Date,Txn ID,Description,Inflow (MMK),Outflow (MMK),Category,Reference,Running Balance (MMK),
2026-02-01,OPEN,Opening Bank Balance,0,0,Opening,,"20,000,000","20,000,000"
2026-02-01,TXN00218,Rent payment - Yankin Area,0,"5,000,000",Rent,RENT_2026-02,"15,000,000",
2026-02-02,TXN00001,Cash deposit from daily sales,"1,596,400",0,Sales Deposit,Sales_2026-02-01,"16,596,400",
2026-02-02,TXN00254,Supplier settlement (weekly food & beverage COGS),0,"1,194,481",Suppliers,SUP_2026-01-26_to_2026-02-01,"15,401,919",
2026-02-03,TXN00002,Card settlement (net of merchant fees),"842,408",0,Card Settlement,Sales_2026-02-01,"16,244,327",
2026-02-03,TXN00003,Merchant fee (2% on card sales),0,"17,192",Merchant Fees,Sales_2026-02-01,"16,227,135",
2026-02-03,TXN00004,Cash deposit from daily sales,"1,493,375",0,Sales Deposit,Sales_2026-02-02,"17,720,510",
2026-02-04,TXN00005,Card settlement (net of merchant fees),"788,042",0,Card Settlement,Sales_2026-02-02,"18,508,552",
2026-02-04,TXN00006,Merchant fee (2% on card sales),0,"16,082",Merchant Fees,Sales_2026-02-02,"18,492,470",
2026-02-04,TXN00007,Cash deposit from daily sales,"1,329,770",0,Sales Deposit,Sales_2026-02-03,"19,822,240",
2026-02-05,TXN00008,Card settlement (net of merchant fees),"701,709",0,Card Settlement,Sales_2026-02-03,"20,523,949",
2026-02-05,TXN00009,Merchant fee (2% on card sales),0,"14,321",Merchant Fees,Sales_2026-02-03,"20,509,628",
2026-02-05,TXN00010,Cash deposit from daily sales,"1,337,180",0,Sales Deposit,Sales_2026-02-04,"21,846,808",
2026-02-05,TXN00219,Marketing & social media (monthly),0,"1,200,000",Marketing,MKT_2026-02,"20,646,808",
2026-02-06,TXN00011,Card settlement (net of merchant fees),"705,620",0,Card Settlement,Sales_2026-02-04,"21,352,428",
2026-02-06,TXN00012,Merchant fee (2% on card sales),0,"14,400",Merchant Fees,Sales_2026-02-04,"21,338,028",
2026-02-06,TXN00013,Cash deposit from daily sales,"1,449,955",0,Sales Deposit,Sales_2026-02-05,"22,787,983",
2026-02-06,TXN00242,Consumables & packaging (weekly),0,"75,000",Consumables,CON_2026-02-06,"22,712,983",
2026-02-07,TXN00014,Card settlement (net of merchant fees),"765,130",0,Card Settlement,Sales_2026-02-05,"23,478,113",
2026-02-07,TXN00015,Merchant fee (2% on card sales),0,"15,615",Merchant Fees,Sales_2026-02-05,"23,462,498",
2026-02-07,TXN00016,Cash deposit from daily sales,"1,511,770",0,Sales Deposit,Sales_2026-02-06,"24,974,268",
2026-02-08,TXN00017,Card settlement (net of merchant fees),"797,749",0,Card Settlement,Sales_2026-02-06,"25,772,017",
2026-02-08,TXN00018,Merchant fee (2% on card sales),0,"16,281",Merchant Fees,Sales_2026-02-06,"25,755,736",
2026-02-08,TXN00019,Cash deposit from daily sales,"1,337,830",0,Sales Deposit,Sales_2026-02-07,"27,093,566",
2026-02-09,TXN00020,Card settlement (net of merchant fees),"705,963",0,Card Settlement,Sales_2026-02-07,"27,799,529",
2026-02-09,TXN00021,Merchant fee (2% on card sales),0,"14,407",Merchant Fees,Sales_2026-02-07,"27,785,122",
2026-02-09,TXN00022,Cash deposit from daily sales,"1,689,870",0,Sales Deposit,Sales_2026-02-08,"29,474,992",
2026-02-09,TXN00255,Supplier settlement (weekly food & beverage COGS),0,"7,373,745",Suppliers,SUP_2026-02-02_to_2026-02-08,"22,101,247",
2026-02-10,TXN00023,Card settlement (net of merchant fees),"891,731",0,Card Settlement,Sales_2026-02-08,"22,992,978",
2026-02-10,TXN00024,Merchant fee (2% on card sales),0,"18,199",Merchant Fees,Sales_2026-02-08,"22,974,779",
2026-02-10,TXN00025,Cash deposit from daily sales,"1,375,855",0,Sales Deposit,Sales_2026-02-09,"24,350,634",
2026-02-10,TXN00220,Electricity bill (grid),0,"950,000",Utilities,ELEC_2026-02,"23,400,634",
2026-02-10,TXN00221,Generator diesel purchase,0,"2,500,000",Utilities,DIESEL_2026-02,"20,900,634",
2026-02-11,TXN00026,Card settlement (net of merchant fees),"726,028",0,Card Settlement,Sales_2026-02-09,"21,626,662",
2026-02-11,TXN00027,Merchant fee (2% on card sales),0,"14,817",Merchant Fees,Sales_2026-02-09,"21,611,845",
2026-02-11,TXN00028,Cash deposit from daily sales,"1,518,855",0,Sales Deposit,Sales_2026-02-10,"23,130,700",
2026-02-12,TXN00029,Card settlement (net of merchant fees),"801,488",0,Card Settlement,Sales_2026-02-10,"23,932,188",
2026-02-12,TXN00030,Merchant fee (2% on card sales),0,"16,357",Merchant Fees,Sales_2026-02-10,"23,915,831",
2026-02-12,TXN00031,Cash deposit from daily sales,"1,276,860",0,Sales Deposit,Sales_2026-02-11,"25,192,691",
2026-02-13,TXN00032,Card settlement (net of merchant fees),"673,789",0,Card Settlement,Sales_2026-02-11,"25,866,480",
2026-02-13,TXN00033,Merchant fee (2% on card sales),0,"13,751",Merchant Fees,Sales_2026-02-11,"25,852,729",
2026-02-13,TXN00243,Consumables & packaging (weekly),0,"75,000",Consumables,CON_2026-02-13,"25,777,729",
2026-02-15,TXN00034,Cash deposit from daily sales,"1,871,090",0,Sales Deposit,Sales_2026-02-14,"27,648,819",
2026-02-15,TXN00222,Maintenance & sanitation (monthly),0,"700,000",Maintenance,MAIN_2026-02,"26,948,819",
2026-02-16,TXN00035,Card settlement (net of merchant fees),"987,360",0,Card Settlement,Sales_2026-02-14,"27,936,179",
2026-02-16,TXN00036,Merchant fee (2% on card sales),0,"20,150",Merchant Fees,Sales_2026-02-14,"27,916,029",
2026-02-16,TXN00037,Cash deposit from daily sales,"1,457,885",0,Sales Deposit,Sales_2026-02-15,"29,373,914",
2026-02-16,TXN00256,Supplier settlement (weekly food & beverage COGS),0,"5,677,493",Suppliers,SUP_2026-02-09_to_2026-02-15,"23,696,421",
2026-02-17,TXN00038,Card settlement (net of merchant fees),"769,315",0,Card Settlement,Sales_2026-02-15,"24,465,736",
2026-02-17,TXN00039,Merchant fee (2% on card sales),0,"15,700",Merchant Fees,Sales_2026-02-15,"24,450,036",
2026-02-19,TXN00040,Cash deposit from daily sales,"1,343,875",0,Sales Deposit,Sales_2026-02-18,"25,793,911",
2026-02-20,TXN00041,Card settlement (net of merchant fees),"709,152",0,Card Settlement,Sales_2026-02-18,"26,503,063",
2026-02-20,TXN00042,Merchant fee (2% on card sales),0,"14,472",Merchant Fees,Sales_2026-02-18,"26,488,591",
2026-02-20,TXN00043,Cash deposit from daily sales,"1,273,935",0,Sales Deposit,Sales_2026-02-19,"27,762,526",
2026-02-20,TXN00244,Consumables & packaging (weekly),0,"75,000",Consumables,CON_2026-02-20,"27,687,526",
2026-02-21,TXN00044,Card settlement (net of merchant fees),"672,246",0,Card Settlement,Sales_2026-02-19,"28,359,772",
2026-02-21,TXN00045,Merchant fee (2% on card sales),0,"13,719",Merchant Fees,Sales_2026-02-19,"28,346,053",
2026-02-21,TXN00046,Cash deposit from daily sales,"1,492,010",0,Sales Deposit,Sales_2026-02-20,"29,838,063",
2026-02-22,TXN00047,Card settlement (net of merchant fees),"787,322",0,Card Settlement,Sales_2026-02-20,"30,625,385",
2026-02-22,TXN00048,Merchant fee (2% on card sales),0,"16,068",Merchant Fees,Sales_2026-02-20,"30,609,317",
2026-02-22,TXN00049,Cash deposit from daily sales,"1,511,055",0,Sales Deposit,Sales_2026-02-21,"32,120,372",
2026-02-23,TXN00050,Card settlement (net of merchant fees),"797,372",0,Card Settlement,Sales_2026-02-21,"32,917,744",
2026-02-23,TXN00051,Merchant fee (2% on card sales),0,"16,273",Merchant Fees,Sales_2026-02-21,"32,901,471",
2026-02-23,TXN00052,Cash deposit from daily sales,"1,578,330",0,Sales Deposit,Sales_2026-02-22,"34,479,801",
2026-02-23,TXN00257,Supplier settlement (weekly food & beverage COGS),0,"5,429,261",Suppliers,SUP_2026-02-16_to_2026-02-22,"29,050,540",
2026-02-24,TXN00053,Card settlement (net of merchant fees),"832,873",0,Card Settlement,Sales_2026-02-22,"29,883,413",
2026-02-24,TXN00054,Merchant fee (2% on card sales),0,"16,997",Merchant Fees,Sales_2026-02-22,"29,866,416",
2026-02-24,TXN00055,Cash deposit from daily sales,"1,276,275",0,Sales Deposit,Sales_2026-02-23,"31,142,691",
2026-02-25,TXN00056,Card settlement (net of merchant fees),"673,480",0,Card Settlement,Sales_2026-02-23,"31,816,171",
2026-02-25,TXN00057,Merchant fee (2% on card sales),0,"13,744",Merchant Fees,Sales_2026-02-23,"31,802,427",
2026-02-25,TXN00058,Cash deposit from daily sales,"1,295,515",0,Sales Deposit,Sales_2026-02-24,"33,097,942",
2026-02-25,TXN00223,Payroll - Waiters (5),0,"2,250,000",Payroll,PAY_WAIT_2026-02,"30,847,942",
2026-02-25,TXN00224,Payroll - Chefs (2),0,"1,700,000",Payroll,PAY_CHEF_2026-02,"29,147,942",
2026-02-25,TXN00225,Payroll - Other staff,0,"4,590,000",Payroll,PAY_OTH_2026-02,"24,557,942",
2026-02-26,TXN00059,Card settlement (net of merchant fees),"683,633",0,Card Settlement,Sales_2026-02-24,"25,241,575",
2026-02-26,TXN00060,Merchant fee (2% on card sales),0,"13,952",Merchant Fees,Sales_2026-02-24,"25,227,623",
2026-02-26,TXN00061,Cash deposit from daily sales,"1,160,770",0,Sales Deposit,Sales_2026-02-25,"26,388,393",
2026-02-27,TXN00062,Card settlement (net of merchant fees),"612,529",0,Card Settlement,Sales_2026-02-25,"27,000,922",
2026-02-27,TXN00063,Merchant fee (2% on card sales),0,"12,501",Merchant Fees,Sales_2026-02-25,"26,988,421",
2026-02-27,TXN00064,Cash deposit from daily sales,"1,392,235",0,Sales Deposit,Sales_2026-02-26,"28,380,656",
2026-02-27,TXN00245,Consumables & packaging (weekly),0,"75,000",Consumables,CON_2026-02-27,"28,305,656",
2026-02-28,TXN00065,Card settlement (net of merchant fees),"734,672",0,Card Settlement,Sales_2026-02-26,"29,040,328",
2026-02-28,TXN00066,Merchant fee (2% on card sales),0,"14,993",Merchant Fees,Sales_2026-02-26,"29,025,335",
2026-02-28,TXN00067,Cash deposit from daily sales,"1,851,070",0,Sales Deposit,Sales_2026-02-27,"30,876,405",
2026-03-01,TXN00068,Card settlement (net of merchant fees),"976,795",0,Card Settlement,Sales_2026-02-27,"31,853,200",
2026-03-01,TXN00069,Merchant fee (2% on card sales),0,"19,935",Merchant Fees,Sales_2026-02-27,"31,833,265",
2026-03-01,TXN00070,Cash deposit from daily sales,"1,467,570",0,Sales Deposit,Sales_2026-02-28,"33,300,835",
2026-03-01,TXN00226,Rent payment - Yankin Area,0,"5,000,000",Rent,RENT_2026-03,"28,300,835",
2026-03-02,TXN00071,Card settlement (net of merchant fees),"774,425",0,Card Settlement,Sales_2026-02-28,"29,075,260",
2026-03-02,TXN00072,Merchant fee (2% on card sales),0,"15,805",Merchant Fees,Sales_2026-02-28,"29,059,455",
2026-03-02,TXN00073,Cash deposit from daily sales,"1,481,480",0,Sales Deposit,Sales_2026-03-01,"30,540,935",
2026-03-02,TXN00258,Supplier settlement (weekly food & beverage COGS),0,"7,287,240",Suppliers,SUP_2026-02-23_to_2026-03-01,"23,253,695",
2026-03-03,TXN00074,Card settlement (net of merchant fees),"781,766",0,Card Settlement,Sales_2026-03-01,"24,035,461",
2026-03-03,TXN00075,Merchant fee (2% on card sales),0,"15,954",Merchant Fees,Sales_2026-03-01,"24,019,507",
2026-03-04,TXN00076,Cash deposit from daily sales,"1,362,725",0,Sales Deposit,Sales_2026-03-03,"25,382,232",
2026-03-05,TXN00077,Card settlement (net of merchant fees),"719,100",0,Card Settlement,Sales_2026-03-03,"26,101,332",
2026-03-05,TXN00078,Merchant fee (2% on card sales),0,"14,676",Merchant Fees,Sales_2026-03-03,"26,086,656",
2026-03-05,TXN00079,Cash deposit from daily sales,"1,336,725",0,Sales Deposit,Sales_2026-03-04,"27,423,381",
2026-03-05,TXN00227,Marketing & social media (monthly),0,"1,200,000",Marketing,MKT_2026-03,"26,223,381",
2026-03-06,TXN00080,Card settlement (net of merchant fees),"705,380",0,Card Settlement,Sales_2026-03-04,"26,928,761",
2026-03-06,TXN00081,Merchant fee (2% on card sales),0,"14,396",Merchant Fees,Sales_2026-03-04,"26,914,365",
2026-03-06,TXN00082,Cash deposit from daily sales,"1,179,230",0,Sales Deposit,Sales_2026-03-05,"28,093,595",
2026-03-06,TXN00246,Consumables & packaging (weekly),0,"75,000",Consumables,CON_2026-03-06,"28,018,595",
2026-03-07,TXN00083,Card settlement (net of merchant fees),"622,271",0,Card Settlement,Sales_2026-03-05,"28,640,866",
2026-03-07,TXN00084,Merchant fee (2% on card sales),0,"12,699",Merchant Fees,Sales_2026-03-05,"28,628,167",
2026-03-07,TXN00085,Cash deposit from daily sales,"1,441,960",0,Sales Deposit,Sales_2026-03-06,"30,070,127",
2026-03-08,TXN00086,Card settlement (net of merchant fees),"760,911",0,Card Settlement,Sales_2026-03-06,"30,831,038",
2026-03-08,TXN00087,Merchant fee (2% on card sales),0,"15,529",Merchant Fees,Sales_2026-03-06,"30,815,509",
2026-03-08,TXN00088,Cash deposit from daily sales,"1,602,510",0,Sales Deposit,Sales_2026-03-07,"32,418,019",
2026-03-09,TXN00089,Card settlement (net of merchant fees),"845,632",0,Card Settlement,Sales_2026-03-07,"33,263,651",
2026-03-09,TXN00090,Merchant fee (2% on card sales),0,"17,258",Merchant Fees,Sales_2026-03-07,"33,246,393",
2026-03-09,TXN00091,Cash deposit from daily sales,"1,438,450",0,Sales Deposit,Sales_2026-03-08,"34,684,843",
2026-03-09,TXN00259,Supplier settlement (weekly food & beverage COGS),0,"6,128,092",Suppliers,SUP_2026-03-02_to_2026-03-08,"28,556,751",
2026-03-10,TXN00092,Card settlement (net of merchant fees),"759,059",0,Card Settlement,Sales_2026-03-08,"29,315,810",
2026-03-10,TXN00093,Merchant fee (2% on card sales),0,"15,491",Merchant Fees,Sales_2026-03-08,"29,300,319",
2026-03-10,TXN00094,Cash deposit from daily sales,"1,462,760",0,Sales Deposit,Sales_2026-03-09,"30,763,079",
2026-03-10,TXN00228,Electricity bill (grid),0,"950,000",Utilities,ELEC_2026-03,"29,813,079",
2026-03-10,TXN00229,Generator diesel purchase,0,"2,500,000",Utilities,DIESEL_2026-03,"27,313,079",
2026-03-11,TXN00095,Card settlement (net of merchant fees),"771,887",0,Card Settlement,Sales_2026-03-09,"28,084,966",
2026-03-11,TXN00096,Merchant fee (2% on card sales),0,"15,753",Merchant Fees,Sales_2026-03-09,"28,069,213",
2026-03-11,TXN00097,Cash deposit from daily sales,"1,627,405",0,Sales Deposit,Sales_2026-03-10,"29,696,618",
2026-03-12,TXN00098,Card settlement (net of merchant fees),"858,769",0,Card Settlement,Sales_2026-03-10,"30,555,387",
2026-03-12,TXN00099,Merchant fee (2% on card sales),0,"17,526",Merchant Fees,Sales_2026-03-10,"30,537,861",
2026-03-12,TXN00100,Cash deposit from daily sales,"1,278,485",0,Sales Deposit,Sales_2026-03-11,"31,816,346",
2026-03-13,TXN00101,Card settlement (net of merchant fees),"674,647",0,Card Settlement,Sales_2026-03-11,"32,490,993",
2026-03-13,TXN00102,Merchant fee (2% on card sales),0,"13,768",Merchant Fees,Sales_2026-03-11,"32,477,225",
2026-03-13,TXN00103,Cash deposit from daily sales,"1,474,200",0,Sales Deposit,Sales_2026-03-12,"33,951,425",
2026-03-13,TXN00247,Consumables & packaging (weekly),0,"75,000",Consumables,CON_2026-03-13,"33,876,425",
2026-03-14,TXN00104,Card settlement (net of merchant fees),"777,924",0,Card Settlement,Sales_2026-03-12,"34,654,349",
2026-03-14,TXN00105,Merchant fee (2% on card sales),0,"15,876",Merchant Fees,Sales_2026-03-12,"34,638,473",
2026-03-14,TXN00106,Cash deposit from daily sales,"1,512,615",0,Sales Deposit,Sales_2026-03-13,"36,151,088",
2026-03-15,TXN00107,Card settlement (net of merchant fees),"798,195",0,Card Settlement,Sales_2026-03-13,"36,949,283",
