Date,Txn ID,Description,Inflow (MMK),Outflow (MMK),Category,Reference,Running Balance (MMK),
2026-03-15,TXN00108,Merchant fee (2% on card sales),0,"16,290",Merchant Fees,Sales_2026-03-13,"36,932,993",
2026-03-15,TXN00109,Cash deposit from daily sales,"1,516,450",0,Sales Deposit,Sales_2026-03-14,"38,449,443",
2026-03-15,TXN00230,Maintenance & sanitation (monthly),0,"700,000",Maintenance,MAIN_2026-03,"37,749,443",
2026-03-16,TXN00110,Card settlement (net of merchant fees),"800,219",0,Card Settlement,Sales_2026-03-14,"38,549,662",
2026-03-16,TXN00111,Merchant fee (2% on card sales),0,"16,331",Merchant Fees,Sales_2026-03-14,"38,533,331",
2026-03-16,TXN00112,Cash deposit from daily sales,"1,417,975",0,Sales Deposit,Sales_2026-03-15,"39,951,306",
2026-03-16,TXN00260,Supplier settlement (weekly food & beverage COGS),0,"7,524,725",Suppliers,SUP_2026-03-09_to_2026-03-15,"32,426,581",
2026-03-17,TXN00113,Card settlement (net of merchant fees),"748,254",0,Card Settlement,Sales_2026-03-15,"33,174,835",
2026-03-17,TXN00114,Merchant fee (2% on card sales),0,"15,270",Merchant Fees,Sales_2026-03-15,"33,159,565",
2026-03-17,TXN00115,Cash deposit from daily sales,"1,461,070",0,Sales Deposit,Sales_2026-03-16,"34,620,635",
2026-03-18,TXN00116,Card settlement (net of merchant fees),"770,995",0,Card Settlement,Sales_2026-03-16,"35,391,630",
2026-03-18,TXN00117,Merchant fee (2% on card sales),0,"15,735",Merchant Fees,Sales_2026-03-16,"35,375,895",
2026-03-18,TXN00118,Cash deposit from daily sales,"1,219,335",0,Sales Deposit,Sales_2026-03-17,"36,595,230",
2026-03-19,TXN00119,Card settlement (net of merchant fees),"643,434",0,Card Settlement,Sales_2026-03-17,"37,238,664",
2026-03-19,TXN00120,Merchant fee (2% on card sales),0,"13,131",Merchant Fees,Sales_2026-03-17,"37,225,533",
2026-03-19,TXN00121,Cash deposit from daily sales,"1,320,410",0,Sales Deposit,Sales_2026-03-18,"38,545,943",
2026-03-20,TXN00122,Card settlement (net of merchant fees),"696,770",0,Card Settlement,Sales_2026-03-18,"39,242,713",
2026-03-20,TXN00123,Merchant fee (2% on card sales),0,"14,220",Merchant Fees,Sales_2026-03-18,"39,228,493",
2026-03-20,TXN00124,Cash deposit from daily sales,"1,255,995",0,Sales Deposit,Sales_2026-03-19,"40,484,488",
2026-03-20,TXN00248,Consumables & packaging (weekly),0,"75,000",Consumables,CON_2026-03-20,"40,409,488",
2026-03-21,TXN00125,Card settlement (net of merchant fees),"662,779",0,Card Settlement,Sales_2026-03-19,"41,072,267",
2026-03-21,TXN00126,Merchant fee (2% on card sales),0,"13,526",Merchant Fees,Sales_2026-03-19,"41,058,741",
2026-03-21,TXN00127,Cash deposit from daily sales,"1,512,225",0,Sales Deposit,Sales_2026-03-20,"42,570,966",
2026-03-22,TXN00128,Card settlement (net of merchant fees),"797,990",0,Card Settlement,Sales_2026-03-20,"43,368,956",
2026-03-22,TXN00129,Merchant fee (2% on card sales),0,"16,286",Merchant Fees,Sales_2026-03-20,"43,352,670",
2026-03-22,TXN00130,Cash deposit from daily sales,"1,377,090",0,Sales Deposit,Sales_2026-03-21,"44,729,760",
2026-03-23,TXN00131,Card settlement (net of merchant fees),"726,680",0,Card Settlement,Sales_2026-03-21,"45,456,440",
2026-03-23,TXN00132,Merchant fee (2% on card sales),0,"14,830",Merchant Fees,Sales_2026-03-21,"45,441,610",
2026-03-23,TXN00133,Cash deposit from daily sales,"1,543,880",0,Sales Deposit,Sales_2026-03-22,"46,985,490",
2026-03-23,TXN00261,Supplier settlement (weekly food & beverage COGS),0,"7,056,048",Suppliers,SUP_2026-03-16_to_2026-03-22,"39,929,442",
2026-03-24,TXN00134,Card settlement (net of merchant fees),"814,694",0,Card Settlement,Sales_2026-03-22,"40,744,136",
2026-03-24,TXN00135,Merchant fee (2% on card sales),0,"16,626",Merchant Fees,Sales_2026-03-22,"40,727,510",
2026-03-24,TXN00136,Cash deposit from daily sales,"1,293,435",0,Sales Deposit,Sales_2026-03-23,"42,020,945",
2026-03-25,TXN00137,Card settlement (net of merchant fees),"682,536",0,Card Settlement,Sales_2026-03-23,"42,703,481",
2026-03-25,TXN00138,Merchant fee (2% on card sales),0,"13,929",Merchant Fees,Sales_2026-03-23,"42,689,552",
2026-03-25,TXN00139,Cash deposit from daily sales,"1,314,300",0,Sales Deposit,Sales_2026-03-24,"44,003,852",
2026-03-25,TXN00231,Payroll - Waiters (5),0,"2,250,000",Payroll,PAY_WAIT_2026-03,"41,753,852",
2026-03-25,TXN00232,Payroll - Chefs (2),0,"1,700,000",Payroll,PAY_CHEF_2026-03,"40,053,852",
2026-03-25,TXN00233,Payroll - Other staff,0,"4,590,000",Payroll,PAY_OTH_2026-03,"35,463,852",
2026-03-26,TXN00140,Card settlement (net of merchant fees),"693,546",0,Card Settlement,Sales_2026-03-24,"36,157,398",
2026-03-26,TXN00141,Merchant fee (2% on card sales),0,"14,154",Merchant Fees,Sales_2026-03-24,"36,143,244",
2026-03-26,TXN00142,Cash deposit from daily sales,"1,369,225",0,Sales Deposit,Sales_2026-03-25,"37,512,469",
2026-03-27,TXN00143,Card settlement (net of merchant fees),"722,530",0,Card Settlement,Sales_2026-03-25,"38,234,999",
2026-03-27,TXN00144,Merchant fee (2% on card sales),0,"14,746",Merchant Fees,Sales_2026-03-25,"38,220,253",
2026-03-27,TXN00145,Cash deposit from daily sales,"1,404,195",0,Sales Deposit,Sales_2026-03-26,"39,624,448",
2026-03-27,TXN00249,Consumables & packaging (weekly),0,"75,000",Consumables,CON_2026-03-27,"39,549,448",
2026-03-28,TXN00146,Card settlement (net of merchant fees),"740,983",0,Card Settlement,Sales_2026-03-26,"40,290,431",
2026-03-28,TXN00147,Merchant fee (2% on card sales),0,"15,122",Merchant Fees,Sales_2026-03-26,"40,275,309",
2026-03-29,TXN00148,Cash deposit from daily sales,"1,728,155",0,Sales Deposit,Sales_2026-03-28,"42,003,464",
2026-03-30,TXN00149,Card settlement (net of merchant fees),"911,934",0,Card Settlement,Sales_2026-03-28,"42,915,398",
2026-03-30,TXN00150,Merchant fee (2% on card sales),0,"18,611",Merchant Fees,Sales_2026-03-28,"42,896,787",
2026-03-30,TXN00151,Cash deposit from daily sales,"1,607,125",0,Sales Deposit,Sales_2026-03-29,"44,503,912",
2026-03-30,TXN00262,Supplier settlement (weekly food & beverage COGS),0,"6,404,129",Suppliers,SUP_2026-03-23_to_2026-03-29,"38,099,783",
2026-03-31,TXN00152,Card settlement (net of merchant fees),"848,068",0,Card Settlement,Sales_2026-03-29,"38,947,851",
2026-03-31,TXN00153,Merchant fee (2% on card sales),0,"17,308",Merchant Fees,Sales_2026-03-29,"38,930,543",
2026-03-31,TXN00154,Cash deposit from daily sales,"1,234,870",0,Sales Deposit,Sales_2026-03-30,"40,165,413",
2026-04-01,TXN00155,Card settlement (net of merchant fees),"651,631",0,Card Settlement,Sales_2026-03-30,"40,817,044",
2026-04-01,TXN00156,Merchant fee (2% on card sales),0,"13,299",Merchant Fees,Sales_2026-03-30,"40,803,745",
2026-04-01,TXN00157,Cash deposit from daily sales,"1,413,360",0,Sales Deposit,Sales_2026-03-31,"42,217,105",
2026-04-01,TXN00234,Rent payment - Yankin Area,0,"5,000,000",Rent,RENT_2026-04,"37,217,105",
2026-04-02,TXN00158,Card settlement (net of merchant fees),"745,819",0,Card Settlement,Sales_2026-03-31,"37,962,924",
2026-04-02,TXN00159,Merchant fee (2% on card sales),0,"15,221",Merchant Fees,Sales_2026-03-31,"37,947,703",
2026-04-02,TXN00160,Cash deposit from daily sales,"1,383,395",0,Sales Deposit,Sales_2026-04-01,"39,331,098",
2026-04-03,TXN00161,Card settlement (net of merchant fees),"730,007",0,Card Settlement,Sales_2026-04-01,"40,061,105",
2026-04-03,TXN00162,Merchant fee (2% on card sales),0,"14,898",Merchant Fees,Sales_2026-04-01,"40,046,207",
2026-04-03,TXN00163,Cash deposit from daily sales,"1,231,880",0,Sales Deposit,Sales_2026-04-02,"41,278,087",
2026-04-03,TXN00250,Consumables & packaging (weekly),0,"75,000",Consumables,CON_2026-04-03,"41,203,087",
2026-04-04,TXN00164,Card settlement (net of merchant fees),"650,054",0,Card Settlement,Sales_2026-04-02,"41,853,141",
2026-04-04,TXN00165,Merchant fee (2% on card sales),0,"13,266",Merchant Fees,Sales_2026-04-02,"41,839,875",
2026-04-04,TXN00166,Cash deposit from daily sales,"1,385,930",0,Sales Deposit,Sales_2026-04-03,"43,225,805",
2026-04-05,TXN00167,Card settlement (net of merchant fees),"731,345",0,Card Settlement,Sales_2026-04-03,"43,957,150",
2026-04-05,TXN00168,Merchant fee (2% on card sales),0,"14,925",Merchant Fees,Sales_2026-04-03,"43,942,225",
2026-04-05,TXN00169,Cash deposit from daily sales,"1,276,080",0,Sales Deposit,Sales_2026-04-04,"45,218,305",
2026-04-05,TXN00235,Marketing & social media (monthly),0,"1,200,000",Marketing,MKT_2026-04,"44,018,305",
2026-04-06,TXN00170,Card settlement (net of merchant fees),"673,378",0,Card Settlement,Sales_2026-04-04,"44,691,683",
2026-04-06,TXN00171,Merchant fee (2% on card sales),0,"13,742",Merchant Fees,Sales_2026-04-04,"44,677,941",
2026-04-06,TXN00172,Cash deposit from daily sales,"1,377,285",0,Sales Deposit,Sales_2026-04-05,"46,055,226",
2026-04-06,TXN00263,Supplier settlement (weekly food & beverage COGS),0,"6,774,482",Suppliers,SUP_2026-03-30_to_2026-04-05,"39,280,744",
2026-04-07,TXN00173,Card settlement (net of merchant fees),"726,783",0,Card Settlement,Sales_2026-04-05,"40,007,527",
2026-04-07,TXN00174,Merchant fee (2% on card sales),0,"14,832",Merchant Fees,Sales_2026-04-05,"39,992,695",
2026-04-07,TXN00175,Cash deposit from daily sales,"1,293,045",0,Sales Deposit,Sales_2026-04-06,"41,285,740",
2026-04-08,TXN00176,Card settlement (net of merchant fees),"682,330",0,Card Settlement,Sales_2026-04-06,"41,968,070",
2026-04-08,TXN00177,Merchant fee (2% on card sales),0,"13,925",Merchant Fees,Sales_2026-04-06,"41,954,145",
2026-04-08,TXN00178,Cash deposit from daily sales,"1,261,520",0,Sales Deposit,Sales_2026-04-07,"43,215,665",
2026-04-09,TXN00179,Card settlement (net of merchant fees),"665,694",0,Card Settlement,Sales_2026-04-07,"43,881,359",
2026-04-09,TXN00180,Merchant fee (2% on card sales),0,"13,586",Merchant Fees,Sales_2026-04-07,"43,867,773",
2026-04-09,TXN00181,Cash deposit from daily sales,"1,175,460",0,Sales Deposit,Sales_2026-04-08,"45,043,233",
2026-04-10,TXN00182,Card settlement (net of merchant fees),"620,281",0,Card Settlement,Sales_2026-04-08,"45,663,514",
2026-04-10,TXN00183,Merchant fee (2% on card sales),0,"12,659",Merchant Fees,Sales_2026-04-08,"45,650,855",
2026-04-10,TXN00184,Cash deposit from daily sales,"1,240,915",0,Sales Deposit,Sales_2026-04-09,"46,891,770",
2026-04-10,TXN00236,Electricity bill (grid),0,"950,000",Utilities,ELEC_2026-04,"45,941,770",
2026-04-10,TXN00237,Generator diesel purchase,0,"2,500,000",Utilities,DIESEL_2026-04,"43,441,770",
2026-04-10,TXN00251,Consumables & packaging (weekly),0,"75,000",Consumables,CON_2026-04-10,"43,366,770",
2026-04-11,TXN00185,Card settlement (net of merchant fees),"654,821",0,Card Settlement,Sales_2026-04-09,"44,021,591",
2026-04-11,TXN00186,Merchant fee (2% on card sales),0,"13,364",Merchant Fees,Sales_2026-04-09,"44,008,227",
2026-04-11,TXN00187,Cash deposit from daily sales,"1,572,805",0,Sales Deposit,Sales_2026-04-10,"45,581,032",
2026-04-12,TXN00188,Card settlement (net of merchant fees),"829,957",0,Card Settlement,Sales_2026-04-10,"46,410,989",
2026-04-12,TXN00189,Merchant fee (2% on card sales),0,"16,938",Merchant Fees,Sales_2026-04-10,"46,394,051",
2026-04-13,TXN00264,Supplier settlement (weekly food & beverage COGS),0,"4,803,700",Suppliers,SUP_2026-04-06_to_2026-04-12,"41,590,351",
2026-04-15,TXN00238,Maintenance & sanitation (monthly),0,"700,000",Maintenance,MAIN_2026-04,"40,890,351",
2026-04-17,TXN00252,Consumables & packaging (weekly),0,"75,000",Consumables,CON_2026-04-17,"40,815,351",
2026-04-21,TXN00190,Cash deposit from daily sales,"1,182,480",0,Sales Deposit,Sales_2026-04-20,"41,997,831",
2026-04-22,TXN00191,Card settlement (net of merchant fees),"623,986",0,Card Settlement,Sales_2026-04-20,"42,621,817",
2026-04-22,TXN00192,Merchant fee (2% on card sales),0,"12,734",Merchant Fees,Sales_2026-04-20,"42,609,083",
2026-04-22,TXN00193,Cash deposit from daily sales,"1,444,495",0,Sales Deposit,Sales_2026-04-21,"44,053,578",
2026-04-23,TXN00194,Card settlement (net of merchant fees),"762,249",0,Card Settlement,Sales_2026-04-21,"44,815,827",
2026-04-23,TXN00195,Merchant fee (2% on card sales),0,"15,556",Merchant Fees,Sales_2026-04-21,"44,800,271",
2026-04-23,TXN00196,Cash deposit from daily sales,"1,381,380",0,Sales Deposit,Sales_2026-04-22,"46,181,651",
2026-04-24,TXN00197,Card settlement (net of merchant fees),"728,944",0,Card Settlement,Sales_2026-04-22,"46,910,595",
2026-04-24,TXN00198,Merchant fee (2% on card sales),0,"14,876",Merchant Fees,Sales_2026-04-22,"46,895,719",
2026-04-24,TXN00199,Cash deposit from daily sales,"1,413,620",0,Sales Deposit,Sales_2026-04-23,"48,309,339",
2026-04-24,TXN00253,Consumables & packaging (weekly),0,"75,000",Consumables,CON_2026-04-24,"48,234,339",
2026-04-25,TXN00200,Card settlement (net of merchant fees),"745,956",0,Card Settlement,Sales_2026-04-23,"48,980,295",
2026-04-25,TXN00201,Merchant fee (2% on card sales),0,"15,224",Merchant Fees,Sales_2026-04-23,"48,965,071",
2026-04-25,TXN00202,Cash deposit from daily sales,"1,658,150",0,Sales Deposit,Sales_2026-04-24,"50,623,221",
2026-04-25,TXN00239,Payroll - Waiters (5),0,"2,250,000",Payroll,PAY_WAIT_2026-04,"48,373,221",
2026-04-25,TXN00240,Payroll - Chefs (2),0,"1,700,000",Payroll,PAY_CHEF_2026-04,"46,673,221",
2026-04-25,TXN00241,Payroll - Other staff,0,"4,590,000",Payroll,PAY_OTH_2026-04,"42,083,221",
2026-04-26,TXN00203,Card settlement (net of merchant fees),"874,993",0,Card Settlement,Sales_2026-04-24,"42,958,214",
2026-04-26,TXN00204,Merchant fee (2% on card sales),0,"17,857",Merchant Fees,Sales_2026-04-24,"42,940,357",
2026-04-26,TXN00205,Cash deposit from daily sales,"1,527,760",0,Sales Deposit,Sales_2026-04-25,"44,468,117",
2026-04-27,TXN00206,Card settlement (net of merchant fees),"806,187",0,Card Settlement,Sales_2026-04-25,"45,274,304",
2026-04-27,TXN00207,Merchant fee (2% on card sales),0,"16,453",Merchant Fees,Sales_2026-04-25,"45,257,851",
2026-04-27,TXN00208,Cash deposit from daily sales,"1,301,755",0,Sales Deposit,Sales_2026-04-26,"46,559,606",
2026-04-27,TXN00265,Supplier settlement (weekly food & beverage COGS),0,"7,333,293",Suppliers,SUP_2026-04-20_to_2026-04-26,"39,226,313",
2026-04-28,TXN00209,Card settlement (net of merchant fees),"686,926",0,Card Settlement,Sales_2026-04-26,"39,913,239",
2026-04-28,TXN00210,Merchant fee (2% on card sales),0,"14,019",Merchant Fees,Sales_2026-04-26,"39,899,220",
2026-04-28,TXN00211,Cash deposit from daily sales,"1,485,315",0,Sales Deposit,Sales_2026-04-27,"41,384,535",
2026-04-29,TXN00212,Card settlement (net of merchant fees),"783,789",0,Card Settlement,Sales_2026-04-27,"42,168,324",
2026-04-29,TXN00213,Merchant fee (2% on card sales),0,"15,996",Merchant Fees,Sales_2026-04-27,"42,152,328",
2026-04-29,TXN00214,Cash deposit from daily sales,"1,360,320",0,Sales Deposit,Sales_2026-04-28,"43,512,648",
2026-04-30,TXN00215,Card settlement (net of merchant fees),"717,830",0,Card Settlement,Sales_2026-04-28,"44,230,478",
2026-04-30,TXN00216,Merchant fee (2% on card sales),0,"14,650",Merchant Fees,Sales_2026-04-28,"44,215,828",
2026-04-30,TXN00217,Cash deposit from daily sales,"1,116,895",0,Sales Deposit,Sales_2026-04-29,"45,332,723",