Date,Day,Open?,Open Hours,Customers/hr,Hours Open,Covers,Net Sales (MMK),COGS (MMK),Gross Profit (MMK),Rent,Waiters Salaries (5p),Chefs Salaries (2p),Other Staff Salaries (7p),Electricity (Grid),Generator Fuel (Diesel),Marketing & Social,Maintenance & Sanitation,Consumables,Fixed Opex Total,Card Fees,Bank Charges,Total Opex,Operating Profit,Notes
2026-02-01,Sunday,Open,09:00-23:00,6,14,84,"2,456,000","1,194,481","1,261,519","178,571","80,357","60,714","163,929","33,929","89,286","42,857","25,000","10,714","685,357","29,472",0,"714,829","546,690",
2026-02-02,Monday,Open,09:00-23:00,6,14,84,"2,297,500","1,082,371","1,215,129","178,571","80,357","60,714","163,929","33,929","89,286","42,857","25,000","10,714","685,357","27,570","10,000","722,927","492,202",
2026-02-03,Tuesday,Open,09:00-23:00,6,14,84,"2,045,800","1,008,669","1,037,131","178,571","80,357","60,714","163,929","33,929","89,286","42,857","25,000","10,714","685,357","24,550",0,"709,907","327,224",
2026-02-04,Wednesday,Open,09:00-23:00,6,14,84,"2,057,200","931,206","1,125,994","178,571","80,357","60,714","163,929","33,929","89,286","42,857","25,000","10,714","685,357","24,686",0,"710,044","415,950",
2026-02-05,Thursday,Open,09:00-23:00,6,14,84,"2,230,700","1,061,956","1,168,744","178,571","80,357","60,714","163,929","33,929","89,286","42,857","25,000","10,714","685,357","26,768",0,"712,126","456,618",
2026-02-06,Friday,Open,09:00-23:00,6,14,84,"2,325,800","1,118,442","1,207,358","178,571","80,357","60,714","163,929","33,929","89,286","42,857","25,000","10,714","685,357","27,910",0,"713,267","494,091",
2026-02-07,Saturday,Open,09:00-23:00,6,14,84,"2,058,200","938,344","1,119,856","178,571","80,357","60,714","163,929","33,929","89,286","42,857","25,000","10,714","685,357","24,698",0,"710,056","409,800",
2026-02-08,Sunday,Open,09:00-23:00,6,14,84,"2,599,800","1,232,757","1,367,043","178,571","80,357","60,714","163,929","33,929","89,286","42,857","25,000","10,714","685,357","31,198",0,"716,555","650,488",
2026-02-09,Monday,Open,09:00-23:00,6,14,84,"2,116,700","1,021,961","1,094,739","178,571","80,357","60,714","163,929","33,929","89,286","42,857","25,000","10,714","685,357","25,400","10,000","720,758","373,981",
2026-02-10,Tuesday,Open,09:00-23:00,6,14,84,"2,336,700","1,137,992","1,198,708","178,571","80,357","60,714","163,929","33,929","89,286","42,857","25,000","10,714","685,357","28,040",0,"713,398","485,310",
2026-02-11,Wednesday,Open,09:00-23:00,6,14,84,"1,964,400","932,024","1,032,376","178,571","80,357","60,714","163,929","33,929","89,286","42,857","25,000","10,714","685,357","23,573",0,"708,930","323,446",
2026-02-12,Thursday,Closed,-,0,0,0,0,0,0,"178,571","80,357","60,714","163,929","33,929","89,286","42,857","25,000","10,714","685,357",0,0,"685,357","-685,357",Closed: Union Day
2026-02-13,Friday,Closed,-,0,0,0,0,0,0,"178,571","80,357","60,714","163,929","33,929","89,286","42,857","25,000","10,714","685,357",0,0,"685,357","-685,357",Closed: Union Day
2026-02-14,Saturday,Open,09:00-23:00,6,14,84,"2,878,600","1,463,319","1,415,281","178,571","80,357","60,714","163,929","33,929","89,286","42,857","25,000","10,714","685,357","34,543",0,"719,900","695,381",
2026-02-15,Sunday,Open,09:00-23:00,6,14,84,"2,242,900","1,122,197","1,120,703","178,571","80,357","60,714","163,929","33,929","89,286","42,857","25,000","10,714","685,357","26,915",0,"712,272","408,431",
2026-02-16,Monday,Closed,-,0,0,0,0,0,0,"178,571","80,357","60,714","163,929","33,929","89,286","42,857","25,000","10,714","685,357",0,"10,000","695,357","-695,357",Closed: Chinese New Year
2026-02-17,Tuesday,Closed,-,0,0,0,0,0,0,"178,571","80,357","60,714","163,929","33,929","89,286","42,857","25,000","10,714","685,357",0,0,"685,357","-685,357",Closed: Chinese New Year
2026-02-18,Wednesday,Open,09:00-23:00,6,14,84,"2,067,500","994,640","1,072,860","178,571","80,357","60,714","163,929","33,929","89,286","42,857","25,000","10,714","685,357","24,810",0,"710,167","362,693",
2026-02-19,Thursday,Open,09:00-23:00,6,14,84,"1,959,900","1,008,075","951,825","178,571","80,357","60,714","163,929","33,929","89,286","42,857","25,000","10,714","685,357","23,519",0,"708,876","242,949",
2026-02-20,Friday,Open,09:00-23:00,6,14,84,"2,295,400","1,185,282","1,110,118","178,571","80,357","60,714","163,929","33,929","89,286","42,857","25,000","10,714","685,357","27,545",0,"712,902","397,216",
2026-02-21,Saturday,Open,09:00-23:00,6,14,84,"2,324,700","1,114,537","1,210,163","178,571","80,357","60,714","163,929","33,929","89,286","42,857","25,000","10,714","685,357","27,896",0,"713,254","496,909",
2026-02-22,Sunday,Open,09:00-23:00,6,14,84,"2,428,200","1,126,727","1,301,473","178,571","80,357","60,714","163,929","33,929","89,286","42,857","25,000","10,714","685,357","29,138",0,"714,496","586,977",
2026-02-23,Monday,Open,09:00-23:00,6,14,84,"1,963,500","907,014","1,056,486","178,571","80,357","60,714","163,929","33,929","89,286","42,857","25,000","10,714","685,357","23,562","10,000","718,919","337,567",
2026-02-24,Tuesday,Open,09:00-23:00,6,14,84,"1,993,100","927,107","1,065,993","178,571","80,357","60,714","163,929","33,929","89,286","42,857","25,000","10,714","685,357","23,917",0,"709,274","356,719",
2026-02-25,Wednesday,Open,09:00-23:00,6,14,84,"1,785,800","898,186","887,614","178,571","80,357","60,714","163,929","33,929","89,286","42,857","25,000","10,714","685,357","21,430",0,"706,787","180,827",
2026-02-26,Thursday,Open,09:00-23:00,6,14,84,"2,141,900","988,212","1,153,688","178,571","80,357","60,714","163,929","33,929","89,286","42,857","25,000","10,714","685,357","25,703",0,"711,060","442,628",
2026-02-27,Friday,Open,09:00-23:00,6,14,84,"2,847,800","1,402,649","1,445,151","178,571","80,357","60,714","163,929","33,929","89,286","42,857","25,000","10,714","685,357","34,174",0,"719,531","725,620",
2026-02-28,Saturday,Open,09:00-23:00,6,14,84,"2,257,800","1,061,334","1,196,466","178,571","80,357","60,714","163,929","33,929","89,286","42,857","25,000","10,714","685,357","27,094",0,"712,451","484,015",
2026-03-01,Sunday,Open,09:00-23:00,6,14,84,"2,279,200","1,102,738","1,176,462","161,290","72,581","54,839","148,065","30,645","80,645","38,710","22,581","9,677","619,032","27,350",0,"646,383","530,079",
2026-03-02,Monday,Closed,-,0,0,0,0,0,0,"161,290","72,581","54,839","148,065","30,645","80,645","38,710","22,581","9,677","619,032",0,"10,000","629,032","-629,032",Closed: Peasants' Day + Full Moon of Tabaung
2026-03-03,Tuesday,Open,09:00-23:00,6,14,84,"2,096,500","997,608","1,098,892","161,290","72,581","54,839","148,065","30,645","80,645","38,710","22,581","9,677","619,032","25,158",0,"644,190","454,702",
2026-03-04,Wednesday,Open,09:00-23:00,6,14,84,"2,056,500","971,081","1,085,419","161,290","72,581","54,839","148,065","30,645","80,645","38,710","22,581","9,677","619,032","24,678",0,"643,710","441,709",
2026-03-05,Thursday,Open,09:00-23:00,6,14,84,"1,814,200","844,298","969,902","161,290","72,581","54,839","148,065","30,645","80,645","38,710","22,581","9,677","619,032","21,770",0,"640,803","329,099",
2026-03-06,Friday,Open,09:00-23:00,6,14,84,"2,218,400","1,034,229","1,184,171","161,290","72,581","54,839","148,065","30,645","80,645","38,710","22,581","9,677","619,032","26,621",0,"645,653","538,518",
2026-03-07,Saturday,Open,09:00-23:00,6,14,84,"2,465,400","1,239,147","1,226,253","161,290","72,581","54,839","148,065","30,645","80,645","38,710","22,581","9,677","619,032","29,585",0,"648,617","577,636",
2026-03-08,Sunday,Open,09:00-23:00,6,14,84,"2,213,000","1,041,729","1,171,271","161,290","72,581","54,839","148,065","30,645","80,645","38,710","22,581","9,677","619,032","26,556",0,"645,588","525,683",
2026-03-09,Monday,Open,09:00-23:00,6,14,84,"2,250,400","1,027,545","1,222,855","161,290","72,581","54,839","148,065","30,645","80,645","38,710","22,581","9,677","619,032","27,005","10,000","656,037","566,818",
2026-03-10,Tuesday,Open,09:00-23:00,6,14,84,"2,503,700","1,211,296","1,292,404","161,290","72,581","54,839","148,065","30,645","80,645","38,710","22,581","9,677","619,032","30,044",0,"649,077","643,327",
2026-03-11,Wednesday,Open,09:00-23:00,6,14,84,"1,966,900","921,484","1,045,416","161,290","72,581","54,839","148,065","30,645","80,645","38,710","22,581","9,677","619,032","23,603",0,"642,635","402,781",
2026-03-12,Thursday,Open,09:00-23:00,6,14,84,"2,268,000","1,060,651","1,207,349","161,290","72,581","54,839","148,065","30,645","80,645","38,710","22,581","9,677","619,032","27,216",0,"646,248","561,101",
2026-03-13,Friday,Open,09:00-23:00,6,14,84,"2,327,100","1,127,588","1,199,512","161,290","72,581","54,839","148,065","30,645","80,645","38,710","22,581","9,677","619,032","27,925",0,"646,957","552,555",
2026-03-14,Saturday,Open,09:00-23:00,6,14,84,"2,333,000","1,110,746","1,222,254","161,290","72,581","54,839","148,065","30,645","80,645","38,710","22,581","9,677","619,032","27,996",0,"647,028","575,226",
2026-03-15,Sunday,Open,09:00-23:00,6,14,84,"2,181,500","1,065,415","1,116,085","161,290","72,581","54,839","148,065","30,645","80,645","38,710","22,581","9,677","619,032","26,178",0,"645,210","470,875",
2026-03-16,Monday,Open,09:00-23:00,6,14,84,"2,247,800","1,078,896","1,168,904","161,290","72,581","54,839","148,065","30,645","80,645","38,710","22,581","9,677","619,032","26,974","10,000","656,006","512,898",
2026-03-17,Tuesday,Open,09:00-23:00,6,14,84,"1,875,900","885,165","990,735","161,290","72,581","54,839","148,065","30,645","80,645","38,710","22,581","9,677","619,032","22,511",0,"641,543","349,192",
2026-03-18,Wednesday,Open,09:00-23:00,6,14,84,"2,031,400","938,365","1,093,035","161,290","72,581","54,839","148,065","30,645","80,645","38,710","22,581","9,677","619,032","24,377",0,"643,409","449,626",
2026-03-19,Thursday,Open,09:00-23:00,6,14,84,"1,932,300","938,913","993,387","161,290","72,581","54,839","148,065","30,645","80,645","38,710","22,581","9,677","619,032","23,188",0,"642,220","351,167",
2026-03-20,Friday,Open,09:00-23:00,6,14,84,"2,326,500","1,144,376","1,182,124","161,290","72,581","54,839","148,065","30,645","80,645","38,710","22,581","9,677","619,032","27,918",0,"646,950","535,174",
2026-03-21,Saturday,Open,09:00-23:00,6,14,84,"2,118,600","972,592","1,146,008","161,290","72,581","54,839","148,065","30,645","80,645","38,710","22,581","9,677","619,032","25,423",0,"644,455","501,553",
2026-03-22,Sunday,Open,09:00-23:00,6,14,84,"2,375,200","1,097,741","1,277,459","161,290","72,581","54,839","148,065","30,645","80,645","38,710","22,581","9,677","619,032","28,502",0,"647,535","629,924",
2026-03-23,Monday,Open,09:00-23:00,6,14,84,"1,989,900","979,978","1,009,922","161,290","72,581","54,839","148,065","30,645","80,645","38,710","22,581","9,677","619,032","23,879","10,000","652,911","357,011",
2026-03-24,Tuesday,Open,09:00-23:00,6,14,84,"2,022,000","981,494","1,040,506","161,290","72,581","54,839","148,065","30,645","80,645","38,710","22,581","9,677","619,032","24,264",0,"643,296","397,210",
2026-03-25,Wednesday,Open,09:00-23:00,6,14,84,"2,106,500","1,003,197","1,103,303","161,290","72,581","54,839","148,065","30,645","80,645","38,710","22,581","9,677","619,032","25,278",0,"644,310","458,993",
2026-03-26,Thursday,Open,09:00-23:00,6,14,84,"2,160,300","1,040,770","1,119,530","161,290","72,581","54,839","148,065","30,645","80,645","38,710","22,581","9,677","619,032","25,924",0,"644,956","474,574",
2026-03-27,Friday,Closed,-,0,0,0,0,0,0,"161,290","72,581","54,839","148,065","30,645","80,645","38,710","22,581","9,677","619,032",0,0,"619,032","-619,032",Closed: Armed Forces' Day
2026-03-28,Saturday,Open,09:00-23:00,6,14,84,"2,658,700","1,250,552","1,408,148","161,290","72,581","54,839","148,065","30,645","80,645","38,710","22,581","9,677","619,032","31,904",0,"650,937","757,211",
2026-03-29,Sunday,Open,09:00-23:00,6,14,84,"2,472,500","1,148,138","1,324,362","161,290","72,581","54,839","148,065","30,645","80,645","38,710","22,581","9,677","619,032","29,670",0,"648,702","675,660",
2026-03-30,Monday,Open,09:00-23:00,6,14,84,"1,899,800","892,897","1,006,903","161,290","72,581","54,839","148,065","30,645","80,645","38,710","22,581","9,677","619,032","22,798","10,000","651,830","355,073",
2026-03-31,Tuesday,Open,09:00-23:00,6,14,84,"2,174,400","1,041,804","1,132,596","161,290","72,581","54,839","148,065","30,645","80,645","38,710","22,581","9,677","619,032","26,093",0,"645,125","487,471",
2026-04-01,Wednesday,Open,09:00-23:00,6,14,84,"2,128,300","1,002,613","1,125,687","166,667","75,000","56,667","153,000","31,667","83,333","40,000","23,333","10,000","639,667","25,540",0,"665,206","460,481",
2026-04-02,Thursday,Open,09:00-23:00,6,14,84,"1,895,200","912,765","982,435","166,667","75,000","56,667","153,000","31,667","83,333","40,000","23,333","10,000","639,667","22,742",0,"662,409","320,026",
2026-04-03,Friday,Open,09:00-23:00,6,14,84,"2,132,200","1,020,115","1,112,085","166,667","75,000","56,667","153,000","31,667","83,333","40,000","23,333","10,000","639,667","25,586",0,"665,253","446,832",
2026-04-04,Saturday,Open,09:00-23:00,6,14,84,"1,963,200","896,021","1,067,179","166,667","75,000","56,667","153,000","31,667","83,333","40,000","23,333","10,000","639,667","23,558",0,"663,225","403,954",
2026-04-05,Sunday,Open,09:00-23:00,6,14,84,"2,118,900","1,008,267","1,110,633","166,667","75,000","56,667","153,000","31,667","83,333","40,000","23,333","10,000","639,667","25,427",0,"665,093","445,540",
2026-04-06,Monday,Open,09:00-23:00,6,14,84,"1,989,300","972,608","1,016,692","166,667","75,000","56,667","153,000","31,667","83,333","40,000","23,333","10,000","639,667","23,872","10,000","673,538","343,154",
2026-04-07,Tuesday,Open,09:00-23:00,6,14,84,"1,940,800","901,552","1,039,248","166,667","75,000","56,667","153,000","31,667","83,333","40,000","23,333","10,000","639,667","23,290",0,"662,956","376,292",
2026-04-08,Wednesday,Open,09:00-23:00,6,14,84,"1,808,400","799,196","1,009,204","166,667","75,000","56,667","153,000","31,667","83,333","40,000","23,333","10,000","639,667","21,701",0,"661,367","347,837",
2026-04-09,Thursday,Open,09:00-23:00,6,14,84,"1,909,100","923,524","985,576","166,667","75,000","56,667","153,000","31,667","83,333","40,000","23,333","10,000","639,667","22,909",0,"662,576","323,000",
2026-04-10,Friday,Open,09:00-23:00,6,14,84,"2,419,700","1,206,820","1,212,880","166,667","75,000","56,667","153,000","31,667","83,333","40,000","23,333","10,000","639,667","29,036",0,"668,703","544,177",
2026-04-11,Saturday,Closed,-,0,0,0,0,0,0,"166,667","75,000","56,667","153,000","31,667","83,333","40,000","23,333","10,000","639,667",0,0,"639,667","-639,667",Closed: Maha Thingyan holiday period
2026-04-12,Sunday,Closed,-,0,0,0,0,0,0,"166,667","75,000","56,667","153,000","31,667","83,333","40,000","23,333","10,000","639,667",0,0,"639,667","-639,667",Closed: Maha Thingyan holiday period
2026-04-13,Monday,Closed,-,0,0,0,0,0,0,"166,667","75,000","56,667","153,000","31,667","83,333","40,000","23,333","10,000","639,667",0,"10,000","649,667","-649,667",Closed: Maha Thingyan holiday period
2026-04-14,Tuesday,Closed,-,0,0,0,0,0,0,"166,667","75,000","56,667","153,000","31,667","83,333","40,000","23,333","10,000","639,667",0,0,"639,667","-639,667",Closed: Maha Thingyan holiday period
2026-04-15,Wednesday,Closed,-,0,0,0,0,0,0,"166,667","75,000","56,667","153,000","31,667","83,333","40,000","23,333","10,000","639,667",0,0,"639,667","-639,667",Closed: Maha Thingyan holiday period
2026-04-16,Thursday,Closed,-,0,0,0,0,0,0,"166,667","75,000","56,667","153,000","31,667","83,333","40,000","23,333","10,000","639,667",0,0,"639,667","-639,667",Closed: Maha Thingyan holiday period
2026-04-17,Friday,Closed,-,0,0,0,0,0,0,"166,667","75,000","56,667","153,000","31,667","83,333","40,000","23,333","10,000","639,667",0,0,"639,667","-639,667",Closed: Maha Thingyan holiday period
2026-04-18,Saturday,Closed,-,0,0,0,0,0,0,"166,667","75,000","56,667","153,000","31,667","83,333","40,000","23,333","10,000","639,667",0,0,"639,667","-639,667",Closed: Maha Thingyan holiday period
2026-04-19,Sunday,Closed,-,0,0,0,0,0,0,"166,667","75,000","56,667","153,000","31,667","83,333","40,000","23,333","10,000","639,667",0,0,"639,667","-639,667",Closed: Maha Thingyan holiday period
2026-04-20,Monday,Open,09:00-23:00,6,14,84,"1,819,200","853,374","965,826","166,667","75,000","56,667","153,000","31,667","83,333","40,000","23,333","10,000","639,667","21,830","10,000","671,497","294,329",
2026-04-21,Tuesday,Open,09:00-23:00,6,14,84,"2,222,300","1,074,130","1,148,170","166,667","75,000","56,667","153,000","31,667","83,333","40,000","23,333","10,000","639,667","26,668",0,"666,334","481,836",
2026-04-22,Wednesday,Open,09:00-23:00,6,14,84,"2,125,200","1,021,166","1,104,034","166,667","75,000","56,667","153,000","31,667","83,333","40,000","23,333","10,000","639,667","25,502",0,"665,169","438,865",
2026-04-23,Thursday,Open,09:00-23:00,6,14,84,"2,174,800","1,016,059","1,158,741","166,667","75,000","56,667","153,000","31,667","83,333","40,000","23,333","10,000","639,667","26,098",0,"665,764","492,977",
2026-04-24,Friday,Open,09:00-23:00,6,14,84,"2,551,000","1,253,793","1,297,207","166,667","75,000","56,667","153,000","31,667","83,333","40,000","23,333","10,000","639,667","30,612",0,"670,279","626,928",
2026-04-25,Saturday,Open,09:00-23:00,6,14,84,"2,350,400","1,160,929","1,189,471","166,667","75,000","56,667","153,000","31,667","83,333","40,000","23,333","10,000","639,667","28,205",0,"667,871","521,600",
2026-04-26,Sunday,Open,09:00-23:00,6,14,84,"2,002,700","953,842","1,048,858","166,667","75,000","56,667","153,000","31,667","83,333","40,000","23,333","10,000","639,667","24,032",0,"663,699","385,159",
2026-04-27,Monday,Open,09:00-23:00,6,14,84,"2,285,100","1,114,424","1,170,676","166,667","75,000","56,667","153,000","31,667","83,333","40,000","23,333","10,000","639,667","27,421","10,000","677,088","493,588",
2026-04-28,Tuesday,Open,09:00-23:00,6,14,84,"2,092,800","994,464","1,098,336","166,667","75,000","56,667","153,000","31,667","83,333","40,000","23,333","10,000","639,667","25,114",0,"664,780","433,556",
2026-04-29,Wednesday,Open,09:00-23:00,6,14,84,"1,718,300","807,087","911,213","166,667","75,000","56,667","153,000","31,667","83,333","40,000","23,333","10,000","639,667","20,620",0,"660,286","250,927",
2026-04-30,Thursday,Closed,-,0,0,0,0,0,0,"166,667","75,000","56,667","153,000","31,667","83,333","40,000","23,333","10,000","639,667",0,0,"639,667","-639,667",Closed: Full Moon Day of Kasong
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,"23,181,475",