Virtual Yankin House (vYKH) — Menu Matrix (50 items),,,,,,,,,,,,,,,,,,,,,
All prices in MMK (Ks). Blue text = editable inputs. Black text = formulas.,,,,,,,,,,,,,,,,,,,,,
Item ID,Menu Code,Item Name,Menu Type,Section,Unit Sold,Portion / Size,Sales Price (MMK),Supplier Cost (MMK),Cost % (Calc),Target Cost %,Cost Var vs Target,Gross Profit (MMK),Gross Margin % (Calc),High Value?,High Theft Risk?,Expiry Tracking?,Storage,Prep Station,Lead Time (days),Notes,Source URL
F-001,001,"Margherita (Tomato Sauce, Cheese & Basil)",Food,"Pizza Grande (11"")",pizza,11 inch,"12,000","4,200",35.0%,35.0%,0.0%,"7,800",65.0%,No,No,Yes,Chiller,Kitchen,2,Vegetarian pizza,https://yankinhouse.biz/our-menu/
F-002,002,"Mixed Veggie (Bell Pepper, Spinach, Onion, Tomato, Corn, Black Olive, Pesto)",Food,"Pizza Grande (11"")",pizza,11 inch,"14,000","4,900",35.0%,35.0%,0.0%,"9,100",65.0%,No,No,Yes,Chiller,Kitchen,2,Vegetarian pizza,https://yankinhouse.biz/our-menu/
F-003,003,"White Mushroom (White Sauce, Mixed Mushroom, Rocket Salad)",Food,"Pizza Grande (11"")",pizza,11 inch,"16,000","5,600",35.0%,35.0%,0.0%,"10,400",65.0%,No,No,Yes,Chiller,Kitchen,2,Vegetarian pizza,https://yankinhouse.biz/our-menu/
F-004,006,"Yan'kin House (Chicken, Pesto, Black Olive, Rocket Salad)",Food,"Pizza Grande (11"")",pizza,11 inch,"18,000","6,300",35.0%,35.0%,0.0%,"11,700",65.0%,No,No,Yes,Chiller,Kitchen,2,House pizza,https://yankinhouse.biz/our-menu/
F-005,009,"Mont Blanc (Pork Ham, Bacon, Parmesan, Rocket Salad)",Food,"Pizza Grande (11"")",pizza,11 inch,"22,000","8,800",40.0%,40.0%,0.0%,"13,200",60.0%,Yes,No,Yes,Chiller,Kitchen,3,Pork pizza,https://yankinhouse.biz/our-menu/
F-006,017,"Anchovies (Italian Anchovie, Capers, Black Olive)",Food,"Pizza Grande (11"")",pizza,11 inch,"24,000","11,040",46.0%,40.0%,6.0%,"12,960",54.0%,Yes,No,Yes,Chiller,Kitchen,4,Imported anchovies,https://yankinhouse.biz/our-menu/
F-007,018,"Seafood (Mixed Seafood, Pesto, Garlic, Black Olive)",Food,"Pizza Grande (11"")",pizza,11 inch,"20,000","8,800",44.0%,40.0%,4.0%,"11,200",56.0%,Yes,No,Yes,Freezer,Kitchen,4,Seafood pizza,https://yankinhouse.biz/our-menu/
F-008,020,"Hokkaido (Salmon, Prawn, Onion, Garlic, Pesto)",Food,"Pizza Grande (11"")",pizza,11 inch,"26,000","11,960",46.0%,40.0%,6.0%,"14,040",54.0%,Yes,No,Yes,Freezer,Kitchen,4,Premium seafood pizza,https://yankinhouse.biz/our-menu/
F-009,021,"Buffalo Bill (Beef Tenderloin, Bell Pepper, Onion, Garlic, Rocket Salad)",Food,"Pizza Grande (11"")",pizza,11 inch,"20,000","9,200",46.0%,40.0%,6.0%,"10,800",54.0%,Yes,No,Yes,Chiller,Kitchen,4,Beef tenderloin pizza,https://yankinhouse.biz/our-menu/
F-010,023,"Baby Face (White Sauce, Minced Beef, Black Olives, Rocket Salad)",Food,"Pizza Grande (11"")",pizza,11 inch,"22,000","8,800",40.0%,40.0%,0.0%,"13,200",60.0%,Yes,No,Yes,Chiller,Kitchen,4,Beef pizza,https://yankinhouse.biz/our-menu/
F-011,024,"Olivia (Onion, Garlic & Black Olive)",Food,"Pizza Petite (7"")",pizza,7 inch,"6,800","2,244",33.0%,33.0%,0.0%,"4,556",67.0%,No,No,Yes,Chiller,Kitchen,2,Small pizza,https://yankinhouse.biz/our-menu/
F-012,025,"Mini Veggie (Mixed Veggie, Black Olive & Pesto)",Food,"Pizza Petite (7"")",pizza,7 inch,"7,800","2,574",33.0%,33.0%,0.0%,"5,226",67.0%,No,No,Yes,Chiller,Kitchen,2,Small pizza,https://yankinhouse.biz/our-menu/
F-013,028,"Havana (Chicken, Corn, Coriander & Mixed Chillies)",Food,"Pizza Petite (7"")",pizza,7 inch,"7,800","2,574",33.0%,33.0%,0.0%,"5,226",67.0%,No,No,Yes,Chiller,Kitchen,3,Small chicken pizza,https://yankinhouse.biz/our-menu/
F-014,031,"Rio (Beef, Onion, Garlic, Black Pepper & Mixed Chillies)",Food,"Pizza Petite (7"")",pizza,7 inch,"9,500","3,135",33.0%,33.0%,0.0%,"6,365",67.0%,No,No,Yes,Chiller,Kitchen,3,Small beef pizza,https://yankinhouse.biz/our-menu/
F-015,033,"Mauritius (Mixed Seafood, Pesto, Garlic & Black Olive)",Food,"Pizza Petite (7"")",pizza,7 inch,"8,000","3,344",41.8%,38.0%,3.8%,"4,656",58.2%,Yes,No,Yes,Freezer,Kitchen,3,Small seafood pizza,https://yankinhouse.biz/our-menu/
F-016,034,"Greek Bruschetta (Ricotta, Tomato, Onion, Black Olive & Pesto)",Food,Bruschetta,portion,6 pcs,"7,800","2,184",28.0%,28.0%,0.0%,"5,616",72.0%,No,No,Yes,Chiller,Kitchen,2,Starter,https://yankinhouse.biz/our-menu/
F-017,036,"Yangon Eggplant Bruschetta (Eggplant, Tomato, Onion, Garlic, Coriander & Sesame Oil)",Food,Bruschetta,portion,6 pcs,"6,800","1,904",28.0%,28.0%,0.0%,"4,896",72.0%,No,No,Yes,Chiller,Kitchen,2,Starter,https://yankinhouse.biz/our-menu/
F-018,100,Cucumber & Sesame Oil,Food,Pub Snacks,portion,small plate,"2,500",800,32.0%,32.0%,0.0%,"1,700",68.0%,No,No,No,Ambient,Kitchen,1,Low perishability,https://yankinhouse.biz/our-food/
F-019,108,Potato Fries,Food,Pub Snacks,portion,basket,"3,800","1,216",32.0%,32.0%,0.0%,"2,584",68.0%,No,No,Yes,Freezer,Kitchen,3,Bar snack,https://yankinhouse.biz/our-food/
F-020,120,Boneless Fried Chicken,Food,Pub Snacks,portion,plate,"4,800","1,536",32.0%,32.0%,0.0%,"3,264",68.0%,No,No,Yes,Chiller,Kitchen,3,Bar snack,https://yankinhouse.biz/our-food/
F-021,128,Chicken Wings,Food,Pub Snacks,portion,6 pcs,"6,500","2,080",32.0%,32.0%,0.0%,"4,420",68.0%,No,No,Yes,Chiller,Kitchen,3,Popular snack,https://yankinhouse.biz/our-food/
F-022,132,Dried Beef Jerky (Myanmar Style),Food,Pub Snacks,portion,plate,"6,500","2,080",32.0%,32.0%,0.0%,"4,420",68.0%,No,No,No,Ambient,Kitchen,7,Shelf-stable,https://yankinhouse.biz/our-food/
F-023,138,Smoked Pork Belly,Food,Pub Snacks,portion,plate,"7,800","2,496",32.0%,32.0%,0.0%,"5,304",68.0%,No,No,Yes,Chiller,Kitchen,4,Smoked meat,https://yankinhouse.biz/our-food/
F-024,140,"Beirut (Hummus, Chicken Kofta, Pita & Condiments)",Food,Signature Dishes,portion,plate,"10,000","4,000",40.0%,40.0%,0.0%,"6,000",60.0%,No,No,Yes,Chiller,Kitchen,3,Signature set,https://yankinhouse.biz/our-food/
F-025,146,Beef Tenderloin & Gravy,Food,Signature Dishes,portion,plate,"12,000","7,500",62.5%,45.0%,17.5%,"4,500",37.5%,Yes,No,Yes,Chiller,Kitchen,4,Premium beef,https://yankinhouse.biz/our-food/
F-026,152,Salmon Salt & Pepper,Food,Grilled Fish,portion,plate,"14,000","8,750",62.5%,45.0%,17.5%,"5,250",37.5%,Yes,No,Yes,Freezer,Kitchen,5,Premium salmon,https://yankinhouse.biz/our-food/
F-027,264,"Fish and Chips (Fried Seabass, Fries, Pink Tartar Sauce)",Food,House Specials,portion,plate,"14,000","5,320",38.0%,38.0%,0.0%,"8,680",62.0%,No,No,Yes,Freezer,Kitchen,4,Seabass,https://yankinhouse.biz/our-food/
F-028,266,"Chicken Schnitzel II (Creamy Spinach, Fries, Pink Tartar Sauce)",Food,House Specials,portion,plate,"15,000","5,700",38.0%,38.0%,0.0%,"9,300",62.0%,No,No,Yes,Chiller,Kitchen,4,Main dish,https://yankinhouse.biz/our-food/
F-029,269,"French Stew & Steamed Potato (Slow Cooked Beef Tongue, Red Wine Sauce)",Food,House Specials,portion,plate,"18,000","9,800",54.4%,45.0%,9.4%,"8,200",45.6%,Yes,No,Yes,Chiller,Kitchen,5,Long prep,https://yankinhouse.biz/our-food/
F-030,270,"Fry'kin Platter (Wings, Samosa, Spring Rolls, Bayarkyaw, Corn Tempura)",Food,House Specials,portion,sharing platter,"11,000","4,180",38.0%,38.0%,0.0%,"6,820",62.0%,No,No,Yes,Chiller,Kitchen,3,Sharing platter,https://yankinhouse.biz/our-food/
F-031,279,Brownie & Vanilla Ice Cream,Food,Desserts,portion,plate,"6,500","1,625",25.0%,25.0%,0.0%,"4,875",75.0%,No,No,Yes,Freezer,Kitchen,5,Dessert,https://yankinhouse.biz/our-food/
F-032,280,Chocolate Mousse,Food,Desserts,portion,cup,"6,000","1,500",25.0%,25.0%,0.0%,"4,500",75.0%,No,No,Yes,Chiller,Kitchen,5,Dessert,https://yankinhouse.biz/our-food/
D-001,517,Plain Milk,Drink,Iced Milk,glass,300 ml,"2,800","1,540",55.0%,55.0%,0.0%,"1,260",45.0%,No,No,Yes,Chiller,Bar,2,Perishable (milk),https://yankinhouse.biz/our-drink/
D-002,551,Coca-Cola,Drink,Juice & Soft Drinks,bottle,330 ml,"2,500","1,125",45.0%,45.0%,0.0%,"1,375",55.0%,No,No,No,Ambient,Bar,7,Mixer / soft drink,https://yankinhouse.biz/our-drink/
D-003,573,Heineken (Draught 50cl),Drink,Draught Beer,glass,500 ml,"5,500","1,925",35.0%,35.0%,0.0%,"3,575",65.0%,No,No,No,Chiller,Bar,2,Keg beer,https://yankinhouse.biz/our-drink/
D-004,576,Tiger (Draught 50cl),Drink,Draught Beer,glass,500 ml,"5,000","1,750",35.0%,35.0%,0.0%,"3,250",65.0%,No,No,No,Chiller,Bar,2,Keg beer,https://yankinhouse.biz/our-drink/
D-005,585,Heineken (Bottle),Drink,Beer Bottles,bottle,330 ml,"5,500","2,750",50.0%,50.0%,0.0%,"2,750",50.0%,No,No,No,Chiller,Bar,5,Imported beer,https://yankinhouse.biz/our-drink/
D-006,586,Tiger Crystal (Bottle),Drink,Beer Bottles,bottle,330 ml,"4,500","2,250",50.0%,50.0%,0.0%,"2,250",50.0%,No,No,No,Chiller,Bar,5,Imported beer,https://yankinhouse.biz/our-drink/
D-007,587,Hoegaarden (Bottle),Drink,Beer Bottles,bottle,330 ml,"6,000","3,000",50.0%,50.0%,0.0%,"3,000",50.0%,No,No,No,Chiller,Bar,5,Imported beer,https://yankinhouse.biz/our-drink/
D-008,596,Chum-Churum Original Soju (0.36L),Drink,Soju,bottle,360 ml,"10,000","5,500",55.0%,55.0%,0.0%,"4,500",45.0%,Yes,No,No,Ambient,Bar,10,High value (import),https://yankinhouse.biz/our-drink/
D-009,559,House Red Wine (Glass),Drink,Wine,glass,150 ml,"8,500","5,000",58.8%,30.0%,28.8%,"3,500",41.2%,No,No,No,Bar Shelf,Bar,10,Wine by glass,https://yankinhouse.biz/our-drink/
D-010,570,Catena Cabernet Sauvignon (Bottle),Drink,Red Wine Bottles,bottle,750 ml,"85,000","46,750",55.0%,55.0%,0.0%,"38,250",45.0%,Yes,No,No,Bar Shelf,Bar,14,Premium wine bottle,https://yankinhouse.biz/our-drink/
D-011,606,Jägermeister (Shot),Drink,Shots,shot,30 ml,"3,800","3,000",78.9%,30.0%,48.9%,800,21.1%,Yes,Yes,No,Bar Shelf,Bar,14,High theft risk,https://yankinhouse.biz/our-drink/
D-012,623,Jack Daniel's (Glass),Drink,Spirits,glass,45 ml,"6,800","6,000",88.2%,35.0%,53.2%,800,11.8%,Yes,Yes,No,Bar Shelf,Bar,14,Whiskey by glass,https://yankinhouse.biz/our-drink/
D-013,632,Glenfiddich 12 (Glass),Drink,Spirits,glass,45 ml,"10,000","8,000",80.0%,35.0%,45.0%,"2,000",20.0%,Yes,Yes,No,Bar Shelf,Bar,14,Premium whisky,https://yankinhouse.biz/our-drink/
D-014,633,Glenfiddich 15 (Glass),Drink,Spirits,glass,45 ml,"14,000","10,000",71.4%,35.0%,36.4%,"4,000",28.6%,Yes,Yes,No,Bar Shelf,Bar,14,Premium whisky,https://yankinhouse.biz/our-drink/
D-015,636,Gin & Tonic,Drink,Cocktails,glass,250 ml,"6,000","4,500",75.0%,20.0%,55.0%,"1,500",25.0%,No,No,No,Bar Shelf,Bar,7,Standard cocktail,https://yankinhouse.biz/our-drink/
D-016,640,Whisky Sour,Drink,Cocktails,glass,250 ml,"6,000","4,500",75.0%,20.0%,55.0%,"1,500",25.0%,No,No,No,Bar Shelf,Bar,7,Standard cocktail,https://yankinhouse.biz/our-drink/
D-017,645,Mojito,Drink,Premium Cocktails,glass,300 ml,"7,000","5,250",75.0%,22.0%,53.0%,"1,750",25.0%,No,No,No,Bar Shelf,Bar,7,Premium cocktail,https://yankinhouse.biz/our-drink/
D-018,660,Long Island Iced Tea,Drink,Signature Cocktails,glass,300 ml,"8,500","4,000",47.1%,25.0%,22.1%,"4,500",52.9%,No,No,No,Bar Shelf,Bar,7,Signature cocktail,https://yankinhouse.biz/our-drink/