Date,Ingredient,UOM,Total_Qty
2026-02-01,Flour_g,g,8870
2026-02-01,TomatoSauce_g,g,3024
2026-02-01,WhiteSauce_g,g,560
2026-02-01,Mozzarella_g,g,4872
2026-02-01,Parmesan_g,g,80
2026-02-01,Pesto_g,g,321
2026-02-01,VegMix_g,g,4370
2026-02-01,Mushroom_g,g,420
2026-02-01,Garlic_g,g,137.6
2026-02-01,Onion_g,g,589
2026-02-01,Chicken_g,g,4838
2026-02-01,Beef_g,g,2820
2026-02-01,Pork_g,g,760
2026-02-01,Salmon_g,g,1260
2026-02-01,Seafood_g,g,1920
2026-02-01,Anchovy_g,g,25
2026-02-01,Potato_g,g,5700
2026-02-01,Bread_g,g,990
2026-02-01,Pita_g,g,360
2026-02-01,CookingOil_g,g,1025
2026-02-01,OliveOil_g,g,464.8
2026-02-01,Milk_ml,ml,5100
2026-02-01,Cream_ml,ml,600
2026-02-01,Soda_ml,ml,18720
2026-02-01,Beer_ml,ml,18420
2026-02-01,Wine_ml,ml,3120
2026-02-01,Soju_ml,ml,2880
2026-02-01,Spirits_ml,ml,1215
2026-02-01,Sugar_g,g,600
2026-02-01,Butter_g,g,380
2026-02-01,Egg_count,count,19
2026-02-01,Chocolate_g,g,350
2026-02-01,SauceOther_g,g,2880
2026-02-01,Lime_g,g,285
2026-02-01,Mint_g,g,10
2026-02-02,Flour_g,g,8705
2026-02-02,TomatoSauce_g,g,3096
2026-02-02,WhiteSauce_g,g,400
2026-02-02,Mozzarella_g,g,4728
2026-02-02,Parmesan_g,g,100
2026-02-02,Pesto_g,g,239
2026-02-02,VegMix_g,g,3530
2026-02-02,Mushroom_g,g,140
2026-02-02,Garlic_g,g,113.2
2026-02-02,Onion_g,g,379
2026-02-02,Chicken_g,g,7144
2026-02-02,Beef_g,g,3260
2026-02-02,Pork_g,g,1160
2026-02-02,Salmon_g,g,720
2026-02-02,Seafood_g,g,1500
2026-02-02,Anchovy_g,g,100
2026-02-02,Potato_g,g,8300
2026-02-02,Bread_g,g,450
2026-02-02,Pita_g,g,120
2026-02-02,CookingOil_g,g,1275
2026-02-02,OliveOil_g,g,385.2
2026-02-02,Milk_ml,ml,3840
2026-02-02,Cream_ml,ml,1260
2026-02-02,Soda_ml,ml,19140
2026-02-02,Beer_ml,ml,14950
2026-02-02,Wine_ml,ml,2160
2026-02-02,Soju_ml,ml,2160
2026-02-02,Spirits_ml,ml,1305
2026-02-02,Sugar_g,g,630
2026-02-02,Butter_g,g,400
2026-02-02,Egg_count,count,24
2026-02-02,Chocolate_g,g,535
2026-02-02,SauceOther_g,g,3463
2026-02-02,Lime_g,g,365
2026-02-02,Mint_g,g,15
2026-02-03,Flour_g,g,6940
2026-02-03,TomatoSauce_g,g,2358
2026-02-03,WhiteSauce_g,g,400
2026-02-03,Mozzarella_g,g,3744
2026-02-03,Parmesan_g,g,80
2026-02-03,Pesto_g,g,226
2026-02-03,VegMix_g,g,2638
2026-02-03,Mushroom_g,g,560
2026-02-03,Garlic_g,g,90.6
2026-02-03,Onion_g,g,403
2026-02-03,Chicken_g,g,6262
2026-02-03,Beef_g,g,2700
2026-02-03,Pork_g,g,1180
2026-02-03,Salmon_g,g,720
2026-02-03,Seafood_g,g,1648
2026-02-03,Anchovy_g,g,25
2026-02-03,Potato_g,g,6250
2026-02-03,Bread_g,g,630
2026-02-03,Pita_g,g,240
2026-02-03,CookingOil_g,g,1130
2026-02-03,OliveOil_g,g,339.6
2026-02-03,Milk_ml,ml,2580
2026-02-03,Cream_ml,ml,1440
2026-02-03,Soda_ml,ml,12030
2026-02-03,Beer_ml,ml,13440
2026-02-03,Wine_ml,ml,1740
2026-02-03,Soju_ml,ml,2520
2026-02-03,Spirits_ml,ml,1320
2026-02-03,Sugar_g,g,660
2026-02-03,Butter_g,g,350
2026-02-03,Egg_count,count,25
2026-02-03,Chocolate_g,g,620
2026-02-03,SauceOther_g,g,3184
2026-02-03,Lime_g,g,345
2026-02-03,Mint_g,g,30
2026-02-04,Flour_g,g,7340
2026-02-04,TomatoSauce_g,g,2754
2026-02-04,WhiteSauce_g,g,160
2026-02-04,Mozzarella_g,g,3912
2026-02-04,Parmesan_g,g,20
2026-02-04,Pesto_g,g,325
2026-02-04,VegMix_g,g,2932
2026-02-04,Mushroom_g,g,140
2026-02-04,Garlic_g,g,108
2026-02-04,Onion_g,g,502
2026-02-04,Chicken_g,g,9066
2026-02-04,Beef_g,g,2180
2026-02-04,Pork_g,g,820
2026-02-04,Salmon_g,g,1260
2026-02-04,Seafood_g,g,1868
2026-02-04,Anchovy_g,g,25
2026-02-04,Potato_g,g,5300
2026-02-04,Bread_g,g,630
2026-02-04,Pita_g,g,360
2026-02-04,CookingOil_g,g,1365
2026-02-04,OliveOil_g,g,355.8
2026-02-04,Milk_ml,ml,4980
2026-02-04,Cream_ml,ml,1920
2026-02-04,Soda_ml,ml,11820
2026-02-04,Beer_ml,ml,16780
2026-02-04,Wine_ml,ml,870
2026-02-04,Soju_ml,ml,3960
2026-02-04,Spirits_ml,ml,975
2026-02-04,Sugar_g,g,720
2026-02-04,Butter_g,g,310
2026-02-04,Egg_count,count,26
2026-02-04,Chocolate_g,g,820
2026-02-04,SauceOther_g,g,3217
2026-02-04,Lime_g,g,275
2026-02-04,Mint_g,g,15
2026-02-05,Flour_g,g,9030
2026-02-05,TomatoSauce_g,g,3114
2026-02-05,WhiteSauce_g,g,560
2026-02-05,Mozzarella_g,g,4992
2026-02-05,Parmesan_g,g,140
2026-02-05,Pesto_g,g,259
2026-02-05,VegMix_g,g,3254
2026-02-05,Mushroom_g,g,280
2026-02-05,Garlic_g,g,123.2
2026-02-05,Onion_g,g,453
2026-02-05,Chicken_g,g,6536
2026-02-05,Beef_g,g,2570
2026-02-05,Pork_g,g,1820
2026-02-05,Salmon_g,g,1080
2026-02-05,Seafood_g,g,1756
2026-02-05,Potato_g,g,6550
2026-02-05,Bread_g,g,450
2026-02-05,Pita_g,g,360
2026-02-05,CookingOil_g,g,1170
2026-02-05,OliveOil_g,g,407.8
2026-02-05,Milk_ml,ml,3960
2026-02-05,Cream_ml,ml,840
2026-02-05,Soda_ml,ml,15750
2026-02-05,Beer_ml,ml,16110
2026-02-05,Wine_ml,ml,1860
2026-02-05,Soju_ml,ml,2520
2026-02-05,Spirits_ml,ml,1335
2026-02-05,Sugar_g,g,470
2026-02-05,Butter_g,g,260
2026-02-05,Egg_count,count,16
2026-02-05,Chocolate_g,g,340
2026-02-05,SauceOther_g,g,3043
2026-02-05,Lime_g,g,340
2026-02-05,Mint_g,g,15
2026-02-06,Flour_g,g,7505
2026-02-06,TomatoSauce_g,g,2052
2026-02-06,WhiteSauce_g,g,800
2026-02-06,Mozzarella_g,g,3936
2026-02-06,Parmesan_g,g,40
2026-02-06,Pesto_g,g,252
2026-02-06,VegMix_g,g,3828
2026-02-06,Mushroom_g,g,1120
2026-02-06,Garlic_g,g,107
2026-02-06,Onion_g,g,335
2026-02-06,Chicken_g,g,9762
2026-02-06,Beef_g,g,1460
2026-02-06,Pork_g,g,800
2026-02-06,Salmon_g,g,2160
2026-02-06,Seafood_g,g,1808
2026-02-06,Anchovy_g,g,25
2026-02-06,Potato_g,g,7150
2026-02-06,Bread_g,g,540
2026-02-06,Pita_g,g,120
2026-02-06,CookingOil_g,g,1620
2026-02-06,OliveOil_g,g,382.4
2026-02-06,Milk_ml,ml,4140
2026-02-06,Cream_ml,ml,1320
2026-02-06,Soda_ml,ml,20460
2026-02-06,Beer_ml,ml,17750
2026-02-06,Wine_ml,ml,930
2026-02-06,Soju_ml,ml,5400
2026-02-06,Spirits_ml,ml,1605
2026-02-06,Sugar_g,g,690
2026-02-06,Butter_g,g,310
2026-02-06,Egg_count,count,25
2026-02-06,Chocolate_g,g,485
2026-02-06,SauceOther_g,g,2711
2026-02-06,Lime_g,g,435
2026-02-06,Mint_g,g,30
2026-02-07,Flour_g,g,6520
2026-02-07,TomatoSauce_g,g,1890
2026-02-07,WhiteSauce_g,g,640
2026-02-07,Mozzarella_g,g,3480
2026-02-07,Parmesan_g,g,20
2026-02-07,Pesto_g,g,197
2026-02-07,VegMix_g,g,3214
2026-02-07,Mushroom_g,g,420
2026-02-07,Garlic_g,g,107.8
2026-02-07,Onion_g,g,492
2026-02-07,Chicken_g,g,5682
2026-02-07,Beef_g,g,1880
2026-02-07,Pork_g,g,820
2026-02-07,Salmon_g,g,180
2026-02-07,Seafood_g,g,1392
2026-02-07,Anchovy_g,g,25
2026-02-07,Potato_g,g,5150
2026-02-07,Bread_g,g,1350
2026-02-07,Pita_g,g,360
2026-02-07,CookingOil_g,g,1045
2026-02-07,OliveOil_g,g,387
2026-02-07,Milk_ml,ml,3840
2026-02-07,Cream_ml,ml,1680
2026-02-07,Soda_ml,ml,17910
2026-02-07,Beer_ml,ml,19100
2026-02-07,Wine_ml,ml,1740
2026-02-07,Soju_ml,ml,5400
2026-02-07,Spirits_ml,ml,1125
2026-02-07,Sugar_g,g,580
2026-02-07,Butter_g,g,170
2026-02-07,Egg_count,count,19
2026-02-07,Chocolate_g,g,710
2026-02-07,SauceOther_g,g,2715
2026-02-07,Lime_g,g,390
2026-02-07,Mint_g,g,50
2026-02-08,Flour_g,g,8875
2026-02-08,TomatoSauce_g,g,3132
2026-02-08,WhiteSauce_g,g,480
2026-02-08,Mozzarella_g,g,4896
2026-02-08,Parmesan_g,g,160
2026-02-08,Pesto_g,g,236
2026-02-08,VegMix_g,g,4596
2026-02-08,Mushroom_g,g,140
2026-02-08,Garlic_g,g,107.8
2026-02-08,Onion_g,g,437
2026-02-08,Chicken_g,g,6454
2026-02-08,Beef_g,g,3070
2026-02-08,Pork_g,g,1940
2026-02-08,Salmon_g,g,180
2026-02-08,Seafood_g,g,880
2026-02-08,Anchovy_g,g,50
2026-02-08,Potato_g,g,7700
2026-02-08,Bread_g,g,450
2026-02-08,Pita_g,g,600
2026-02-08,CookingOil_g,g,1185
2026-02-08,OliveOil_g,g,381.4
2026-02-08,Milk_ml,ml,5820
2026-02-08,Cream_ml,ml,1200
2026-02-08,Soda_ml,ml,18060
2026-02-08,Beer_ml,ml,26910
2026-02-08,Wine_ml,ml,2550
2026-02-08,Soju_ml,ml,3600
2026-02-08,Spirits_ml,ml,1350
2026-02-08,Sugar_g,g,530
2026-02-08,Butter_g,g,310
2026-02-08,Egg_count,count,22
2026-02-08,Chocolate_g,g,405
2026-02-08,SauceOther_g,g,3804
2026-02-08,Lime_g,g,350
2026-02-08,Mint_g,g,25
2026-02-09,Flour_g,g,6310
2026-02-09,TomatoSauce_g,g,2070
2026-02-09,WhiteSauce_g,g,400
2026-02-09,Mozzarella_g,g,3360
2026-02-09,Parmesan_g,g,80
2026-02-09,Pesto_g,g,206
2026-02-09,VegMix_g,g,3162
2026-02-09,Mushroom_g,g,420
2026-02-09,Garlic_g,g,94.4
2026-02-09,Onion_g,g,393
2026-02-09,Chicken_g,g,6306
2026-02-09,Beef_g,g,2470
2026-02-09,Pork_g,g,1320
2026-02-09,Salmon_g,g,1260
2026-02-09,Seafood_g,g,1132
2026-02-09,Anchovy_g,g,25
2026-02-09,Potato_g,g,4100
2026-02-09,Bread_g,g,720
2026-02-09,Pita_g,g,240
2026-02-09,CookingOil_g,g,1005
2026-02-09,OliveOil_g,g,339
2026-02-09,Milk_ml,ml,2460
2026-02-09,Cream_ml,ml,660
2026-02-09,Soda_ml,ml,13410
2026-02-09,Beer_ml,ml,19940
2026-02-09,Wine_ml,ml,2370
2026-02-09,Soju_ml,ml,3600
2026-02-09,Spirits_ml,ml,1380
2026-02-09,Sugar_g,g,510
2026-02-09,Butter_g,g,250
2026-02-09,Egg_count,count,18
2026-02-09,Chocolate_g,g,240
2026-02-09,SauceOther_g,g,2709
2026-02-09,Lime_g,g,505
2026-02-09,Mint_g,g,45
2026-02-10,Flour_g,g,7950
2026-02-10,TomatoSauce_g,g,3096
2026-02-10,WhiteSauce_g,g,160
2026-02-10,Mozzarella_g,g,4368
2026-02-10,Parmesan_g,g,80
2026-02-10,Pesto_g,g,310
2026-02-10,VegMix_g,g,2984
2026-02-10,Garlic_g,g,124.6
2026-02-10,Onion_g,g,602
2026-02-10,Chicken_g,g,6316
2026-02-10,Beef_g,g,2690
2026-02-10,Pork_g,g,1180
2026-02-10,Salmon_g,g,2070
2026-02-10,Seafood_g,g,1170
2026-02-10,Potato_g,g,5800
2026-02-10,Bread_g,g,540
2026-02-10,Pita_g,g,600
2026-02-10,CookingOil_g,g,1030
2026-02-10,OliveOil_g,g,401.2
2026-02-10,Milk_ml,ml,5400
2026-02-10,Cream_ml,ml,720
2026-02-10,Soda_ml,ml,11520
2026-02-10,Beer_ml,ml,10960
2026-02-10,Wine_ml,ml,4050
2026-02-10,Soju_ml,ml,3240
2026-02-10,Spirits_ml,ml,915
2026-02-10,Sugar_g,g,530
2026-02-10,Butter_g,g,390
2026-02-10,Egg_count,count,17
2026-02-10,Chocolate_g,g,400
2026-02-10,SauceOther_g,g,3366
2026-02-10,Lime_g,g,140
2026-02-11,Flour_g,g,5675
2026-02-11,TomatoSauce_g,g,1944
2026-02-11,WhiteSauce_g,g,240
2026-02-11,Mozzarella_g,g,2952
2026-02-11,Parmesan_g,g,80
2026-02-11,Pesto_g,g,176
2026-02-11,VegMix_g,g,3066
2026-02-11,Mushroom_g,g,280
2026-02-11,Garlic_g,g,89.4
2026-02-11,Onion_g,g,465
2026-02-11,Chicken_g,g,6128
2026-02-11,Beef_g,g,2560
2026-02-11,Pork_g,g,1460
2026-02-11,Salmon_g,g,540
2026-02-11,Seafood_g,g,908
2026-02-11,Anchovy_g,g,50
2026-02-11,Potato_g,g,6100
2026-02-11,Bread_g,g,1080
2026-02-11,Pita_g,g,480
2026-02-11,CookingOil_g,g,1020
2026-02-11,OliveOil_g,g,331.8
2026-02-11,Milk_ml,ml,2160
2026-02-11,Cream_ml,ml,1260
2026-02-11,Soda_ml,ml,15450
2026-02-11,Beer_ml,ml,15130
2026-02-11,Wine_ml,ml,1860
2026-02-11,Soju_ml,ml,2160
2026-02-11,Spirits_ml,ml,1305
2026-02-11,Sugar_g,g,720
2026-02-11,Butter_g,g,420
2026-02-11,Egg_count,count,25
2026-02-11,Chocolate_g,g,565
2026-02-11,SauceOther_g,g,3282
2026-02-11,Lime_g,g,340
2026-02-11,Mint_g,g,15
2026-02-14,Flour_g,g,8680
2026-02-14,TomatoSauce_g,g,3150
2026-02-14,WhiteSauce_g,g,320
2026-02-14,Mozzarella_g,g,4680
2026-02-14,Parmesan_g,g,60
2026-02-14,Pesto_g,g,216
2026-02-14,VegMix_g,g,4426
2026-02-14,Mushroom_g,g,420
2026-02-14,Garlic_g,g,129.4
2026-02-14,Onion_g,g,618
2026-02-14,Chicken_g,g,8808
2026-02-14,Beef_g,g,3020
2026-02-14,Pork_g,g,640
2026-02-14,Salmon_g,g,1620
2026-02-14,Seafood_g,g,1048
2026-02-14,Anchovy_g,g,25
2026-02-14,Potato_g,g,7700
2026-02-14,Bread_g,g,990
2026-02-14,CookingOil_g,g,1510
2026-02-14,OliveOil_g,g,467
2026-02-14,Milk_ml,ml,7680
2026-02-14,Cream_ml,ml,1440
2026-02-14,Soda_ml,ml,26460
2026-02-14,Beer_ml,ml,22930
2026-02-14,Wine_ml,ml,2550
2026-02-14,Soju_ml,ml,7200
2026-02-14,Spirits_ml,ml,2520
2026-02-14,Sugar_g,g,800
2026-02-14,Butter_g,g,330
2026-02-14,Egg_count,count,29
2026-02-14,Chocolate_g,g,520
2026-02-14,SauceOther_g,g,3059
2026-02-14,Lime_g,g,760
2026-02-14,Mint_g,g,35
2026-02-15,Flour_g,g,6440
2026-02-15,TomatoSauce_g,g,2304
2026-02-15,WhiteSauce_g,g,160
2026-02-15,Mozzarella_g,g,3312
2026-02-15,Parmesan_g,g,80
2026-02-15,Pesto_g,g,157
2026-02-15,VegMix_g,g,3508
2026-02-15,Mushroom_g,g,140
2026-02-15,Garlic_g,g,81.6
2026-02-15,Onion_g,g,322
2026-02-15,Chicken_g,g,7056
2026-02-15,Beef_g,g,2150
2026-02-15,Pork_g,g,1460
2026-02-15,Salmon_g,g,360
2026-02-15,Seafood_g,g,1108
2026-02-15,Anchovy_g,g,75
2026-02-15,Potato_g,g,7800
2026-02-15,Bread_g,g,540
2026-02-15,Pita_g,g,240
2026-02-15,CookingOil_g,g,1405
2026-02-15,OliveOil_g,g,290.8
2026-02-15,Milk_ml,ml,5580
2026-02-15,Cream_ml,ml,1260
2026-02-15,Soda_ml,ml,16680
2026-02-15,Beer_ml,ml,19070
2026-02-15,Wine_ml,ml,1800
2026-02-15,Soju_ml,ml,4680
2026-02-15,Spirits_ml,ml,1860
2026-02-15,Sugar_g,g,700
2026-02-15,Butter_g,g,300
2026-02-15,Egg_count,count,22
2026-02-15,Chocolate_g,g,520
2026-02-15,SauceOther_g,g,3036
2026-02-15,Lime_g,g,530
2026-02-15,Mint_g,g,45
2026-02-18,Flour_g,g,6555
2026-02-18,TomatoSauce_g,g,2232
2026-02-18,WhiteSauce_g,g,320
2026-02-18,Mozzarella_g,g,3456
2026-02-18,Parmesan_g,g,60
2026-02-18,Pesto_g,g,180
2026-02-18,VegMix_g,g,2828
2026-02-18,Mushroom_g,g,560
2026-02-18,Garlic_g,g,86.2
2026-02-18,Onion_g,g,368
2026-02-18,Chicken_g,g,6452
2026-02-18,Beef_g,g,3030
2026-02-18,Pork_g,g,1060
2026-02-18,Salmon_g,g,180
2026-02-18,Seafood_g,g,1392
2026-02-18,Anchovy_g,g,75
2026-02-18,Potato_g,g,5350
2026-02-18,Bread_g,g,630
2026-02-18,Pita_g,g,480
2026-02-18,CookingOil_g,g,1130
2026-02-18,OliveOil_g,g,305.4
2026-02-18,Milk_ml,ml,4020
2026-02-18,Cream_ml,ml,780
2026-02-18,Soda_ml,ml,11250
2026-02-18,Beer_ml,ml,18780
2026-02-18,Wine_ml,ml,2430
2026-02-18,Soju_ml,ml,2520
2026-02-18,Spirits_ml,ml,1095
2026-02-18,Sugar_g,g,490
2026-02-18,Butter_g,g,320
2026-02-18,Egg_count,count,16
2026-02-18,Chocolate_g,g,355
2026-02-18,SauceOther_g,g,3532
2026-02-18,Lime_g,g,265
2026-02-18,Mint_g,g,20
2026-02-19,Flour_g,g,4410
2026-02-19,TomatoSauce_g,g,1602
2026-02-19,WhiteSauce_g,g,80
2026-02-19,Mozzarella_g,g,2256
2026-02-19,Parmesan_g,g,120
2026-02-19,Pesto_g,g,106
2026-02-19,VegMix_g,g,3052
2026-02-19,Garlic_g,g,74.2
2026-02-19,Onion_g,g,406
2026-02-19,Chicken_g,g,6658
2026-02-19,Beef_g,g,2380
2026-02-19,Pork_g,g,1840
2026-02-19,Salmon_g,g,1260
2026-02-19,Seafood_g,g,624
2026-02-19,Potato_g,g,5300
2026-02-19,Bread_g,g,720
2026-02-19,Pita_g,g,480
2026-02-19,CookingOil_g,g,1125
2026-02-19,OliveOil_g,g,260.4
2026-02-19,Milk_ml,ml,2760
2026-02-19,Cream_ml,ml,1320
2026-02-19,Soda_ml,ml,14400
2026-02-19,Beer_ml,ml,14090
2026-02-19,Wine_ml,ml,1680
2026-02-19,Soju_ml,ml,3960
2026-02-19,Spirits_ml,ml,1590
2026-02-19,Sugar_g,g,620
2026-02-19,Butter_g,g,270
2026-02-19,Egg_count,count,19
2026-02-19,Chocolate_g,g,590
2026-02-19,SauceOther_g,g,3351
2026-02-19,Lime_g,g,410
2026-02-19,Mint_g,g,25
2026-02-20,Flour_g,g,7240
2026-02-20,TomatoSauce_g,g,2412
2026-02-20,WhiteSauce_g,g,560
2026-02-20,Mozzarella_g,g,4056
2026-02-20,Parmesan_g,g,40
2026-02-20,Pesto_g,g,246
2026-02-20,VegMix_g,g,3078
2026-02-20,Mushroom_g,g,280
2026-02-20,Garlic_g,g,123.2
2026-02-20,Onion_g,g,497
2026-02-20,Chicken_g,g,4056
2026-02-20,Beef_g,g,3300
2026-02-20,Pork_g,g,1080
2026-02-20,Salmon_g,g,1890
2026-02-20,Seafood_g,g,966
2026-02-20,Anchovy_g,g,25
2026-02-20,Potato_g,g,4650
2026-02-20,Bread_g,g,900
2026-02-20,Pita_g,g,120
2026-02-20,CookingOil_g,g,740
2026-02-20,OliveOil_g,g,420.4
2026-02-20,Milk_ml,ml,4680
2026-02-20,Cream_ml,ml,960
2026-02-20,Soda_ml,ml,25650
2026-02-20,Beer_ml,ml,14620
2026-02-20,Wine_ml,ml,1860
2026-02-20,Soju_ml,ml,3960
2026-02-20,Spirits_ml,ml,2145
2026-02-20,Sugar_g,g,660
2026-02-20,Butter_g,g,330
2026-02-20,Egg_count,count,19
2026-02-20,Chocolate_g,g,470
2026-02-20,SauceOther_g,g,2363
2026-02-20,Lime_g,g,570
2026-02-20,Mint_g,g,20
2026-02-21,Flour_g,g,7950
2026-02-21,TomatoSauce_g,g,2538
2026-02-21,WhiteSauce_g,g,480
2026-02-21,Mozzarella_g,g,4104
2026-02-21,Parmesan_g,g,40
2026-02-21,Pesto_g,g,251
2026-02-21,VegMix_g,g,4050
2026-02-21,Mushroom_g,g,420
2026-02-21,Garlic_g,g,110.6
2026-02-21,Onion_g,g,393
2026-02-21,Chicken_g,g,8598
2026-02-21,Beef_g,g,2440
2026-02-21,Pork_g,g,1500
2026-02-21,Salmon_g,g,900
2026-02-21,Seafood_g,g,2036
2026-02-21,Potato_g,g,7700
2026-02-21,Bread_g,g,360
2026-02-21,Pita_g,g,480
2026-02-21,CookingOil_g,g,1560
2026-02-21,OliveOil_g,g,333.6
2026-02-21,Milk_ml,ml,3000
2026-02-21,Cream_ml,ml,1800
2026-02-21,Soda_ml,ml,19260
2026-02-21,Beer_ml,ml,17280
2026-02-21,Wine_ml,ml,990
2026-02-21,Soju_ml,ml,5400
2026-02-21,Spirits_ml,ml,1620
2026-02-21,Sugar_g,g,800
2026-02-21,Butter_g,g,380
2026-02-21,Egg_count,count,29
2026-02-21,Chocolate_g,g,750
2026-02-21,SauceOther_g,g,3736
2026-02-21,Lime_g,g,380
2026-02-21,Mint_g,g,15
2026-02-22,Flour_g,g,11555
2026-02-22,TomatoSauce_g,g,3834
2026-02-22,WhiteSauce_g,g,880
2026-02-22,Mozzarella_g,g,6432
2026-02-22,Parmesan_g,g,100
2026-02-22,Pesto_g,g,287
2026-02-22,VegMix_g,g,4064
2026-02-22,Mushroom_g,g,700
2026-02-22,Garlic_g,g,153.4
2026-02-22,Onion_g,g,746
2026-02-22,Chicken_g,g,6446
2026-02-22,Beef_g,g,3680
2026-02-22,Pork_g,g,1020
2026-02-22,Salmon_g,g,1710
2026-02-22,Seafood_g,g,1890
2026-02-22,Anchovy_g,g,25
2026-02-22,Potato_g,g,7700
2026-02-22,Bread_g,g,540
2026-02-22,Pita_g,g,120
2026-02-22,CookingOil_g,g,1265
2026-02-22,OliveOil_g,g,528.8
2026-02-22,Milk_ml,ml,3120
2026-02-22,Cream_ml,ml,600
2026-02-22,Soda_ml,ml,13410
2026-02-22,Beer_ml,ml,15610
2026-02-22,Wine_ml,ml,1230
2026-02-22,Soju_ml,ml,3600
2026-02-22,Spirits_ml,ml,930
2026-02-22,Sugar_g,g,410
2026-02-22,Butter_g,g,320
2026-02-22,Egg_count,count,15
2026-02-22,Chocolate_g,g,255
2026-02-22,SauceOther_g,g,3075
2026-02-22,Lime_g,g,175
2026-02-22,Mint_g,g,10
2026-02-23,Flour_g,g,8720
2026-02-23,TomatoSauce_g,g,2754
2026-02-23,WhiteSauce_g,g,720
2026-02-23,Mozzarella_g,g,4752
2026-02-23,Parmesan_g,g,20
2026-02-23,Pesto_g,g,267
2026-02-23,VegMix_g,g,3480
2026-02-23,Mushroom_g,g,420
