Date,Ingredient,UOM,Total_Qty
2026-03-14,Potato_g,g,6850
2026-03-14,Bread_g,g,720
2026-03-14,Pita_g,g,480
2026-03-14,CookingOil_g,g,1575
2026-03-14,OliveOil_g,g,360.2
2026-03-14,Milk_ml,ml,4800
2026-03-14,Cream_ml,ml,840
2026-03-14,Soda_ml,ml,20340
2026-03-14,Beer_ml,ml,18280
2026-03-14,Wine_ml,ml,2430
2026-03-14,Soju_ml,ml,4680
2026-03-14,Spirits_ml,ml,1500
2026-03-14,Sugar_g,g,490
2026-03-14,Butter_g,g,180
2026-03-14,Egg_count,count,16
2026-03-14,Chocolate_g,g,325
2026-03-14,SauceOther_g,g,3125
2026-03-14,Lime_g,g,445
2026-03-14,Mint_g,g,35
2026-03-15,Flour_g,g,8800
2026-03-15,TomatoSauce_g,g,3420
2026-03-15,WhiteSauce_g,g,160
2026-03-15,Mozzarella_g,g,4800
2026-03-15,Parmesan_g,g,120
2026-03-15,Pesto_g,g,233
2026-03-15,VegMix_g,g,3340
2026-03-15,Mushroom_g,g,140
2026-03-15,Garlic_g,g,122
2026-03-15,Onion_g,g,481
2026-03-15,Chicken_g,g,5502
2026-03-15,Beef_g,g,1760
2026-03-15,Pork_g,g,1420
2026-03-15,Salmon_g,g,1440
2026-03-15,Seafood_g,g,1184
2026-03-15,Anchovy_g,g,75
2026-03-15,Potato_g,g,5450
2026-03-15,Bread_g,g,540
2026-03-15,Pita_g,g,120
2026-03-15,CookingOil_g,g,1090
2026-03-15,OliveOil_g,g,415
2026-03-15,Milk_ml,ml,3180
2026-03-15,Cream_ml,ml,480
2026-03-15,Soda_ml,ml,19950
2026-03-15,Beer_ml,ml,19270
2026-03-15,Wine_ml,ml,870
2026-03-15,Soju_ml,ml,3960
2026-03-15,Spirits_ml,ml,1290
2026-03-15,Sugar_g,g,490
2026-03-15,Butter_g,g,280
2026-03-15,Egg_count,count,16
2026-03-15,Chocolate_g,g,220
2026-03-15,SauceOther_g,g,2216
2026-03-15,Lime_g,g,305
2026-03-15,Mint_g,g,15
2026-03-16,Flour_g,g,7645
2026-03-16,TomatoSauce_g,g,2466
2026-03-16,WhiteSauce_g,g,480
2026-03-16,Mozzarella_g,g,4008
2026-03-16,Parmesan_g,g,60
2026-03-16,Pesto_g,g,170
2026-03-16,VegMix_g,g,2972
2026-03-16,Mushroom_g,g,420
2026-03-16,Garlic_g,g,104.4
2026-03-16,Onion_g,g,332
2026-03-16,Chicken_g,g,6202
2026-03-16,Beef_g,g,1630
2026-03-16,Pork_g,g,1060
2026-03-16,Salmon_g,g,540
2026-03-16,Seafood_g,g,2068
2026-03-16,Anchovy_g,g,175
2026-03-16,Potato_g,g,7600
2026-03-16,Bread_g,g,720
2026-03-16,Pita_g,g,360
2026-03-16,CookingOil_g,g,1370
2026-03-16,OliveOil_g,g,362.2
2026-03-16,Milk_ml,ml,4440
2026-03-16,Cream_ml,ml,900
2026-03-16,Soda_ml,ml,15300
2026-03-16,Beer_ml,ml,14290
2026-03-16,Wine_ml,ml,2430
2026-03-16,Soju_ml,ml,4320
2026-03-16,Spirits_ml,ml,1095
2026-03-16,Sugar_g,g,550
2026-03-16,Butter_g,g,310
2026-03-16,Egg_count,count,23
2026-03-16,Chocolate_g,g,335
2026-03-16,SauceOther_g,g,2718
2026-03-16,Lime_g,g,270
2026-03-16,Mint_g,g,15
2026-03-17,Flour_g,g,6100
2026-03-17,TomatoSauce_g,g,2232
2026-03-17,WhiteSauce_g,g,160
2026-03-17,Mozzarella_g,g,3216
2026-03-17,Parmesan_g,g,40
2026-03-17,Pesto_g,g,221
2026-03-17,VegMix_g,g,2670
2026-03-17,Mushroom_g,g,280
2026-03-17,Garlic_g,g,86.4
2026-03-17,Onion_g,g,382
2026-03-17,Chicken_g,g,6250
2026-03-17,Beef_g,g,2430
2026-03-17,Pork_g,g,1080
2026-03-17,Salmon_g,g,1620
2026-03-17,Seafood_g,g,1328
2026-03-17,Potato_g,g,6350
2026-03-17,Bread_g,g,450
2026-03-17,Pita_g,g,360
2026-03-17,CookingOil_g,g,1140
2026-03-17,OliveOil_g,g,309.4
2026-03-17,Milk_ml,ml,2280
2026-03-17,Cream_ml,ml,120
2026-03-17,Soda_ml,ml,11880
2026-03-17,Beer_ml,ml,18440
2026-03-17,Wine_ml,ml,1800
2026-03-17,Soju_ml,ml,2880
2026-03-17,Spirits_ml,ml,795
2026-03-17,Sugar_g,g,420
2026-03-17,Butter_g,g,330
2026-03-17,Egg_count,count,10
2026-03-17,Chocolate_g,g,170
2026-03-17,SauceOther_g,g,3066
2026-03-17,Lime_g,g,205
2026-03-17,Mint_g,g,20
2026-03-18,Flour_g,g,8535
2026-03-18,TomatoSauce_g,g,3006
2026-03-18,WhiteSauce_g,g,480
2026-03-18,Mozzarella_g,g,4728
2026-03-18,Parmesan_g,g,60
2026-03-18,Pesto_g,g,285
2026-03-18,VegMix_g,g,2994
2026-03-18,Mushroom_g,g,420
2026-03-18,Garlic_g,g,123.8
2026-03-18,Onion_g,g,508
2026-03-18,Chicken_g,g,6724
2026-03-18,Beef_g,g,2520
2026-03-18,Pork_g,g,780
2026-03-18,Salmon_g,g,1440
2026-03-18,Seafood_g,g,1352
2026-03-18,Anchovy_g,g,25
2026-03-18,Potato_g,g,6100
2026-03-18,Bread_g,g,540
2026-03-18,Pita_g,g,120
2026-03-18,CookingOil_g,g,1165
2026-03-18,OliveOil_g,g,410.2
2026-03-18,Milk_ml,ml,3480
2026-03-18,Cream_ml,ml,2520
2026-03-18,Soda_ml,ml,15240
2026-03-18,Beer_ml,ml,15100
2026-03-18,Wine_ml,ml,240
2026-03-18,Soju_ml,ml,3960
2026-03-18,Spirits_ml,ml,1155
2026-03-18,Sugar_g,g,630
2026-03-18,Butter_g,g,160
2026-03-18,Egg_count,count,29
2026-03-18,Chocolate_g,g,945
2026-03-18,SauceOther_g,g,2551
2026-03-18,Lime_g,g,360
2026-03-18,Mint_g,g,30
2026-03-19,Flour_g,g,5980
2026-03-19,TomatoSauce_g,g,2034
2026-03-19,WhiteSauce_g,g,320
2026-03-19,Mozzarella_g,g,3192
2026-03-19,Parmesan_g,g,20
2026-03-19,Pesto_g,g,156
2026-03-19,VegMix_g,g,3176
2026-03-19,Mushroom_g,g,280
2026-03-19,Garlic_g,g,91.4
2026-03-19,Onion_g,g,448
2026-03-19,Chicken_g,g,6368
2026-03-19,Beef_g,g,3060
2026-03-19,Pork_g,g,820
2026-03-19,Salmon_g,g,720
2026-03-19,Seafood_g,g,792
2026-03-19,Anchovy_g,g,75
2026-03-19,Potato_g,g,5800
2026-03-19,Bread_g,g,720
2026-03-19,Pita_g,g,360
2026-03-19,CookingOil_g,g,1110
2026-03-19,OliveOil_g,g,312.8
2026-03-19,Milk_ml,ml,4140
2026-03-19,Cream_ml,ml,960
2026-03-19,Soda_ml,ml,12990
2026-03-19,Beer_ml,ml,14100
2026-03-19,Wine_ml,ml,1800
2026-03-19,Soju_ml,ml,3960
2026-03-19,Spirits_ml,ml,1035
2026-03-19,Sugar_g,g,440
2026-03-19,Butter_g,g,220
2026-03-19,Egg_count,count,15
2026-03-19,Chocolate_g,g,410
2026-03-19,SauceOther_g,g,3239
2026-03-19,Lime_g,g,315
2026-03-19,Mint_g,g,25
2026-03-20,Flour_g,g,8105
2026-03-20,TomatoSauce_g,g,3060
2026-03-20,WhiteSauce_g,g,240
2026-03-20,Mozzarella_g,g,4440
2026-03-20,Parmesan_g,g,60
2026-03-20,Pesto_g,g,261
2026-03-20,VegMix_g,g,3898
2026-03-20,Mushroom_g,g,140
2026-03-20,Garlic_g,g,115.6
2026-03-20,Onion_g,g,629
2026-03-20,Chicken_g,g,8882
2026-03-20,Beef_g,g,2330
2026-03-20,Pork_g,g,920
2026-03-20,Salmon_g,g,990
2026-03-20,Seafood_g,g,838
2026-03-20,Anchovy_g,g,50
2026-03-20,Potato_g,g,5650
2026-03-20,Bread_g,g,1080
2026-03-20,Pita_g,g,480
2026-03-20,CookingOil_g,g,1250
2026-03-20,OliveOil_g,g,441
2026-03-20,Milk_ml,ml,3600
2026-03-20,Cream_ml,ml,840
2026-03-20,Soda_ml,ml,19200
2026-03-20,Beer_ml,ml,12780
2026-03-20,Wine_ml,ml,2610
2026-03-20,Soju_ml,ml,3960
2026-03-20,Spirits_ml,ml,1665
2026-03-20,Sugar_g,g,480
2026-03-20,Butter_g,g,230
2026-03-20,Egg_count,count,16
2026-03-20,Chocolate_g,g,325
2026-03-20,SauceOther_g,g,3289
2026-03-20,Lime_g,g,455
2026-03-20,Mint_g,g,25
2026-03-21,Flour_g,g,7900
2026-03-21,TomatoSauce_g,g,2952
2026-03-21,WhiteSauce_g,g,240
2026-03-21,Mozzarella_g,g,4296
2026-03-21,Parmesan_g,g,60
2026-03-21,Pesto_g,g,261
2026-03-21,VegMix_g,g,2990
2026-03-21,Garlic_g,g,125.2
2026-03-21,Onion_g,g,464
2026-03-21,Chicken_g,g,6802
2026-03-21,Beef_g,g,2170
2026-03-21,Pork_g,g,1620
2026-03-21,Salmon_g,g,990
2026-03-21,Seafood_g,g,1990
2026-03-21,Anchovy_g,g,75
2026-03-21,Potato_g,g,4650
2026-03-21,Bread_g,g,540
2026-03-21,Pita_g,g,480
2026-03-21,CookingOil_g,g,1085
2026-03-21,OliveOil_g,g,371.4
2026-03-21,Milk_ml,ml,4680
2026-03-21,Cream_ml,ml,540
2026-03-21,Soda_ml,ml,18810
2026-03-21,Beer_ml,ml,24090
2026-03-21,Wine_ml,ml,870
2026-03-21,Soju_ml,ml,2520
2026-03-21,Spirits_ml,ml,825
2026-03-21,Sugar_g,g,460
2026-03-21,Butter_g,g,300
2026-03-21,Egg_count,count,16
2026-03-21,Chocolate_g,g,270
2026-03-21,SauceOther_g,g,2953
2026-03-21,Lime_g,g,265
2026-03-21,Mint_g,g,15
2026-03-22,Flour_g,g,8855
2026-03-22,TomatoSauce_g,g,3024
2026-03-22,WhiteSauce_g,g,480
2026-03-22,Mozzarella_g,g,4752
2026-03-22,Parmesan_g,g,80
2026-03-22,Pesto_g,g,271
2026-03-22,VegMix_g,g,3794
2026-03-22,Mushroom_g,g,560
2026-03-22,Garlic_g,g,116
2026-03-22,Onion_g,g,527
2026-03-22,Chicken_g,g,7666
2026-03-22,Beef_g,g,3120
2026-03-22,Pork_g,g,900
2026-03-22,Salmon_g,g,540
2026-03-22,Seafood_g,g,2048
2026-03-22,Anchovy_g,g,25
2026-03-22,Potato_g,g,5800
2026-03-22,Bread_g,g,540
2026-03-22,Pita_g,g,720
2026-03-22,CookingOil_g,g,1270
2026-03-22,OliveOil_g,g,391.8
2026-03-22,Milk_ml,ml,3720
2026-03-22,Cream_ml,ml,960
2026-03-22,Soda_ml,ml,19590
2026-03-22,Beer_ml,ml,18780
2026-03-22,Wine_ml,ml,2430
2026-03-22,Soju_ml,ml,3960
2026-03-22,Spirits_ml,ml,1005
2026-03-22,Sugar_g,g,490
2026-03-22,Butter_g,g,310
2026-03-22,Egg_count,count,18
2026-03-22,Chocolate_g,g,355
2026-03-22,SauceOther_g,g,3925
2026-03-22,Lime_g,g,310
2026-03-22,Mint_g,g,30
2026-03-23,Flour_g,g,7205
2026-03-23,TomatoSauce_g,g,2520
2026-03-23,WhiteSauce_g,g,400
2026-03-23,Mozzarella_g,g,3960
2026-03-23,Parmesan_g,g,40
2026-03-23,Pesto_g,g,226
2026-03-23,VegMix_g,g,3842
2026-03-23,Mushroom_g,g,140
2026-03-23,Garlic_g,g,108.8
2026-03-23,Onion_g,g,502
2026-03-23,Chicken_g,g,7192
2026-03-23,Beef_g,g,2170
2026-03-23,Pork_g,g,1360
2026-03-23,Salmon_g,g,1080
2026-03-23,Seafood_g,g,732
2026-03-23,Potato_g,g,6100
2026-03-23,Bread_g,g,540
2026-03-23,Pita_g,g,360
2026-03-23,CookingOil_g,g,1180
2026-03-23,OliveOil_g,g,354
2026-03-23,Milk_ml,ml,4200
2026-03-23,Cream_ml,ml,1140
2026-03-23,Soda_ml,ml,15510
2026-03-23,Beer_ml,ml,15440
2026-03-23,Wine_ml,ml,870
2026-03-23,Soju_ml,ml,2880
2026-03-23,Spirits_ml,ml,1425
2026-03-23,Sugar_g,g,450
2026-03-23,Butter_g,g,210
2026-03-23,Egg_count,count,20
2026-03-23,Chocolate_g,g,375
2026-03-23,SauceOther_g,g,2837
2026-03-23,Lime_g,g,280
2026-03-23,Mint_g,g,10
2026-03-24,Flour_g,g,6040
2026-03-24,TomatoSauce_g,g,2268
2026-03-24,WhiteSauce_g,g,160
2026-03-24,Mozzarella_g,g,3264
2026-03-24,Parmesan_g,g,120
2026-03-24,Pesto_g,g,223
2026-03-24,VegMix_g,g,2896
2026-03-24,Mushroom_g,g,140
2026-03-24,Garlic_g,g,87.8
2026-03-24,Onion_g,g,410
2026-03-24,Chicken_g,g,5152
2026-03-24,Beef_g,g,2320
2026-03-24,Pork_g,g,1420
2026-03-24,Salmon_g,g,810
2026-03-24,Seafood_g,g,1234
2026-03-24,Anchovy_g,g,25
2026-03-24,Potato_g,g,5050
2026-03-24,Bread_g,g,810
2026-03-24,Pita_g,g,240
2026-03-24,CookingOil_g,g,940
2026-03-24,OliveOil_g,g,327.6
2026-03-24,Milk_ml,ml,2340
2026-03-24,Cream_ml,ml,600
2026-03-24,Soda_ml,ml,13710
2026-03-24,Beer_ml,ml,14120
2026-03-24,Wine_ml,ml,3360
2026-03-24,Soju_ml,ml,3960
2026-03-24,Spirits_ml,ml,855
2026-03-24,Sugar_g,g,370
2026-03-24,Butter_g,g,210
2026-03-24,Egg_count,count,13
2026-03-24,Chocolate_g,g,310
2026-03-24,SauceOther_g,g,2855
2026-03-24,Lime_g,g,250
2026-03-24,Mint_g,g,10
2026-03-25,Flour_g,g,8510
2026-03-25,TomatoSauce_g,g,3078
2026-03-25,WhiteSauce_g,g,400
2026-03-25,Mozzarella_g,g,4704
2026-03-25,Parmesan_g,g,60
2026-03-25,Pesto_g,g,259
2026-03-25,VegMix_g,g,3460
2026-03-25,Garlic_g,g,116.8
2026-03-25,Onion_g,g,382
2026-03-25,Chicken_g,g,5828
2026-03-25,Beef_g,g,1440
2026-03-25,Pork_g,g,1200
2026-03-25,Salmon_g,g,900
2026-03-25,Seafood_g,g,2148
2026-03-25,Anchovy_g,g,100
2026-03-25,Potato_g,g,6300
2026-03-25,Bread_g,g,450
2026-03-25,Pita_g,g,480
2026-03-25,CookingOil_g,g,1115
2026-03-25,OliveOil_g,g,383.6
2026-03-25,Milk_ml,ml,3060
2026-03-25,Cream_ml,ml,1560
2026-03-25,Soda_ml,ml,13110
2026-03-25,Beer_ml,ml,12270
2026-03-25,Wine_ml,ml,1680
2026-03-25,Soju_ml,ml,3600
2026-03-25,Spirits_ml,ml,1320
2026-03-25,Sugar_g,g,620
2026-03-25,Butter_g,g,220
2026-03-25,Egg_count,count,21
2026-03-25,Chocolate_g,g,640
2026-03-25,SauceOther_g,g,2735
2026-03-25,Lime_g,g,385
2026-03-25,Mint_g,g,25
2026-03-26,Flour_g,g,7270
2026-03-26,TomatoSauce_g,g,2232
2026-03-26,WhiteSauce_g,g,640
2026-03-26,Mozzarella_g,g,3936
2026-03-26,Parmesan_g,g,20
2026-03-26,Pesto_g,g,227
2026-03-26,VegMix_g,g,3700
2026-03-26,Mushroom_g,g,700
2026-03-26,Garlic_g,g,94.6
2026-03-26,Onion_g,g,442
2026-03-26,Chicken_g,g,8472
2026-03-26,Beef_g,g,2450
2026-03-26,Pork_g,g,960
2026-03-26,Salmon_g,g,2070
2026-03-26,Seafood_g,g,1034
2026-03-26,Anchovy_g,g,25
2026-03-26,Potato_g,g,7100
2026-03-26,Bread_g,g,450
2026-03-26,Pita_g,g,480
2026-03-26,CookingOil_g,g,1365
2026-03-26,OliveOil_g,g,362.4
2026-03-26,Milk_ml,ml,2760
2026-03-26,Cream_ml,ml,660
2026-03-26,Soda_ml,ml,10920
2026-03-26,Beer_ml,ml,14950
2026-03-26,Wine_ml,ml,1800
2026-03-26,Soju_ml,ml,3240
2026-03-26,Spirits_ml,ml,1320
2026-03-26,Sugar_g,g,450
2026-03-26,Butter_g,g,260
2026-03-26,Egg_count,count,19
2026-03-26,Chocolate_g,g,240
2026-03-26,SauceOther_g,g,3495
2026-03-26,Lime_g,g,370
2026-03-26,Mint_g,g,25
2026-03-28,Flour_g,g,8875
2026-03-28,TomatoSauce_g,g,2700
2026-03-28,WhiteSauce_g,g,800
2026-03-28,Mozzarella_g,g,4800
2026-03-28,Parmesan_g,g,60
2026-03-28,Pesto_g,g,295
2026-03-28,VegMix_g,g,4388
2026-03-28,Mushroom_g,g,700
2026-03-28,Garlic_g,g,120.2
2026-03-28,Onion_g,g,499
2026-03-28,Chicken_g,g,8332
2026-03-28,Beef_g,g,2610
2026-03-28,Pork_g,g,1480
2026-03-28,Salmon_g,g,720
2026-03-28,Seafood_g,g,1128
2026-03-28,Potato_g,g,7300
2026-03-28,Bread_g,g,900
2026-03-28,Pita_g,g,240
2026-03-28,CookingOil_g,g,1410
2026-03-28,OliveOil_g,g,440
2026-03-28,Milk_ml,ml,4860
2026-03-28,Cream_ml,ml,660
2026-03-28,Soda_ml,ml,16080
2026-03-28,Beer_ml,ml,22430
2026-03-28,Wine_ml,ml,3990
2026-03-28,Soju_ml,ml,4320
2026-03-28,Spirits_ml,ml,1275
2026-03-28,Sugar_g,g,610
2026-03-28,Butter_g,g,390
2026-03-28,Egg_count,count,20
2026-03-28,Chocolate_g,g,265
2026-03-28,SauceOther_g,g,3047
2026-03-28,Lime_g,g,280
2026-03-28,Mint_g,g,20
2026-03-29,Flour_g,g,8770
2026-03-29,TomatoSauce_g,g,2862
2026-03-29,WhiteSauce_g,g,560
2026-03-29,Mozzarella_g,g,4656
2026-03-29,Parmesan_g,g,40
2026-03-29,Pesto_g,g,264
2026-03-29,VegMix_g,g,3968
2026-03-29,Mushroom_g,g,420
2026-03-29,Garlic_g,g,118.8
2026-03-29,Onion_g,g,630
2026-03-29,Chicken_g,g,8452
2026-03-29,Beef_g,g,1790
2026-03-29,Pork_g,g,1220
2026-03-29,Salmon_g,g,1350
2026-03-29,Seafood_g,g,778
2026-03-29,Potato_g,g,5550
2026-03-29,Bread_g,g,720
2026-03-29,Pita_g,g,360
2026-03-29,CookingOil_g,g,1340
2026-03-29,OliveOil_g,g,425.4
2026-03-29,Milk_ml,ml,3240
2026-03-29,Cream_ml,ml,900
2026-03-29,Soda_ml,ml,13860
2026-03-29,Beer_ml,ml,18760
2026-03-29,Wine_ml,ml,3810
2026-03-29,Soju_ml,ml,4320
2026-03-29,Spirits_ml,ml,1035
2026-03-29,Sugar_g,g,770
2026-03-29,Butter_g,g,450
2026-03-29,Egg_count,count,27
2026-03-29,Chocolate_g,g,410
2026-03-29,SauceOther_g,g,2599
2026-03-29,Lime_g,g,300
2026-03-29,Mint_g,g,30
2026-03-30,Flour_g,g,7620
2026-03-30,TomatoSauce_g,g,2664
2026-03-30,WhiteSauce_g,g,400
2026-03-30,Mozzarella_g,g,4152
2026-03-30,Parmesan_g,g,60
2026-03-30,Pesto_g,g,198
2026-03-30,VegMix_g,g,3284
2026-03-30,Mushroom_g,g,420
2026-03-30,Garlic_g,g,90.6
2026-03-30,Onion_g,g,354
2026-03-30,Chicken_g,g,8788
2026-03-30,Beef_g,g,1110
2026-03-30,Pork_g,g,780
2026-03-30,Salmon_g,g,1350
2026-03-30,Seafood_g,g,950
2026-03-30,Anchovy_g,g,75
2026-03-30,Potato_g,g,5450
2026-03-30,Bread_g,g,540
2026-03-30,Pita_g,g,360
2026-03-30,CookingOil_g,g,1380
2026-03-30,OliveOil_g,g,371.8
2026-03-30,Milk_ml,ml,3240
2026-03-30,Cream_ml,ml,540
2026-03-30,Soda_ml,ml,13680
2026-03-30,Beer_ml,ml,15640
2026-03-30,Wine_ml,ml,1560
2026-03-30,Soju_ml,ml,1800
2026-03-30,Spirits_ml,ml,1125
2026-03-30,Sugar_g,g,350
2026-03-30,Butter_g,g,150
2026-03-30,Egg_count,count,12
2026-03-30,Chocolate_g,g,210
2026-03-30,SauceOther_g,g,2758
2026-03-30,Lime_g,g,300
2026-03-30,Mint_g,g,10
2026-03-31,Flour_g,g,7935
2026-03-31,TomatoSauce_g,g,2790
2026-03-31,WhiteSauce_g,g,400
2026-03-31,Mozzarella_g,g,4320
2026-03-31,Parmesan_g,g,40
2026-03-31,Pesto_g,g,192
2026-03-31,VegMix_g,g,2726
2026-03-31,Garlic_g,g,106.2
2026-03-31,Onion_g,g,438
2026-03-31,Chicken_g,g,6754
2026-03-31,Beef_g,g,3050
2026-03-31,Pork_g,g,940
2026-03-31,Salmon_g,g,360
2026-03-31,Seafood_g,g,2076
2026-03-31,Anchovy_g,g,50
2026-03-31,Potato_g,g,6200
2026-03-31,Bread_g,g,450
2026-03-31,Pita_g,g,360
2026-03-31,CookingOil_g,g,1130
2026-03-31,OliveOil_g,g,348
2026-03-31,Milk_ml,ml,2520
2026-03-31,Cream_ml,ml,1140
2026-03-31,Soda_ml,ml,15930
2026-03-31,Beer_ml,ml,13790
2026-03-31,Wine_ml,ml,2610
2026-03-31,Soju_ml,ml,2880
2026-03-31,Spirits_ml,ml,1200
2026-03-31,Sugar_g,g,570
2026-03-31,Butter_g,g,290
2026-03-31,Egg_count,count,19
2026-03-31,Chocolate_g,g,505
2026-03-31,SauceOther_g,g,3006
2026-03-31,Lime_g,g,325
2026-03-31,Mint_g,g,20
2026-04-01,Flour_g,g,8565
2026-04-01,TomatoSauce_g,g,2880
2026-04-01,WhiteSauce_g,g,560
2026-04-01,Mozzarella_g,g,4680
2026-04-01,Parmesan_g,g,40
2026-04-01,Pesto_g,g,214
2026-04-01,VegMix_g,g,3664
2026-04-01,Mushroom_g,g,560
2026-04-01,Garlic_g,g,141.4
2026-04-01,Onion_g,g,698
2026-04-01,Chicken_g,g,6154
2026-04-01,Beef_g,g,2540
2026-04-01,Pork_g,g,940
2026-04-01,Salmon_g,g,990
2026-04-01,Seafood_g,g,1426
2026-04-01,Potato_g,g,5050
2026-04-01,Bread_g,g,810
2026-04-01,Pita_g,g,480
2026-04-01,CookingOil_g,g,995
2026-04-01,OliveOil_g,g,427
2026-04-01,Milk_ml,ml,3840
2026-04-01,Cream_ml,ml,1200
2026-04-01,Soda_ml,ml,11910
2026-04-01,Beer_ml,ml,18120
2026-04-01,Wine_ml,ml,990
2026-04-01,Soju_ml,ml,5760
2026-04-01,Spirits_ml,ml,1155
2026-04-01,Sugar_g,g,650
2026-04-01,Butter_g,g,350
2026-04-01,Egg_count,count,27
2026-04-01,Chocolate_g,g,485
2026-04-01,SauceOther_g,g,2925
2026-04-01,Lime_g,g,370
2026-04-01,Mint_g,g,25
2026-04-02,Flour_g,g,6240
2026-04-02,TomatoSauce_g,g,2268
2026-04-02,WhiteSauce_g,g,160
2026-04-02,Mozzarella_g,g,3264
2026-04-02,Parmesan_g,g,40
2026-04-02,Pesto_g,g,330
2026-04-02,VegMix_g,g,3910
2026-04-02,Mushroom_g,g,140
2026-04-02,Garlic_g,g,98.4
2026-04-02,Onion_g,g,562
2026-04-02,Chicken_g,g,6246
2026-04-02,Beef_g,g,1420
2026-04-02,Pork_g,g,800
2026-04-02,Salmon_g,g,1710
2026-04-02,Seafood_g,g,1142
2026-04-02,Potato_g,g,5650
2026-04-02,Bread_g,g,990
2026-04-02,Pita_g,g,360
2026-04-02,CookingOil_g,g,1245
2026-04-02,OliveOil_g,g,362.6
2026-04-02,Milk_ml,ml,4080
2026-04-02,Cream_ml,ml,1260
2026-04-02,Soda_ml,ml,12780
2026-04-02,Beer_ml,ml,13130
2026-04-02,Wine_ml,ml,750
2026-04-02,Soju_ml,ml,4320
