Date,Ingredient,UOM,Total_Qty
2026-04-02,Spirits_ml,ml,1200
2026-04-02,Sugar_g,g,600
2026-04-02,Butter_g,g,270
2026-04-02,Egg_count,count,24
2026-04-02,Chocolate_g,g,520
2026-04-02,SauceOther_g,g,2542
2026-04-02,Lime_g,g,280
2026-04-02,Mint_g,g,5
2026-04-03,Flour_g,g,6995
2026-04-03,TomatoSauce_g,g,2718
2026-04-03,WhiteSauce_g,g,80
2026-04-03,Mozzarella_g,g,3744
2026-04-03,Pesto_g,g,243
2026-04-03,VegMix_g,g,4202
2026-04-03,Mushroom_g,g,140
2026-04-03,Garlic_g,g,124
2026-04-03,Onion_g,g,653
2026-04-03,Chicken_g,g,5838
2026-04-03,Beef_g,g,2910
2026-04-03,Pork_g,g,560
2026-04-03,Salmon_g,g,360
2026-04-03,Seafood_g,g,1956
2026-04-03,Anchovy_g,g,100
2026-04-03,Potato_g,g,6800
2026-04-03,Bread_g,g,1080
2026-04-03,Pita_g,g,840
2026-04-03,CookingOil_g,g,1130
2026-04-03,OliveOil_g,g,374.6
2026-04-03,Milk_ml,ml,4020
2026-04-03,Cream_ml,ml,1380
2026-04-03,Soda_ml,ml,16440
2026-04-03,Beer_ml,ml,16950
2026-04-03,Wine_ml,ml,1800
2026-04-03,Soju_ml,ml,2880
2026-04-03,Spirits_ml,ml,1425
2026-04-03,Sugar_g,g,650
2026-04-03,Butter_g,g,300
2026-04-03,Egg_count,count,21
2026-04-03,Chocolate_g,g,605
2026-04-03,SauceOther_g,g,3971
2026-04-03,Lime_g,g,370
2026-04-03,Mint_g,g,25
2026-04-04,Flour_g,g,6745
2026-04-04,TomatoSauce_g,g,2142
2026-04-04,WhiteSauce_g,g,560
2026-04-04,Mozzarella_g,g,3696
2026-04-04,Parmesan_g,g,20
2026-04-04,Pesto_g,g,257
2026-04-04,VegMix_g,g,3258
2026-04-04,Mushroom_g,g,700
2026-04-04,Garlic_g,g,98.8
2026-04-04,Onion_g,g,450
2026-04-04,Chicken_g,g,5944
2026-04-04,Beef_g,g,2250
2026-04-04,Pork_g,g,820
2026-04-04,Salmon_g,g,1170
2026-04-04,Seafood_g,g,1714
2026-04-04,Anchovy_g,g,50
2026-04-04,Potato_g,g,6800
2026-04-04,Bread_g,g,990
2026-04-04,Pita_g,g,360
2026-04-04,CookingOil_g,g,1075
2026-04-04,OliveOil_g,g,386.4
2026-04-04,Milk_ml,ml,4800
2026-04-04,Cream_ml,ml,840
2026-04-04,Soda_ml,ml,16050
2026-04-04,Beer_ml,ml,21090
2026-04-04,Wine_ml,ml,420
2026-04-04,Soju_ml,ml,3600
2026-04-04,Spirits_ml,ml,810
2026-04-04,Sugar_g,g,370
2026-04-04,Butter_g,g,240
2026-04-04,Egg_count,count,15
2026-04-04,Chocolate_g,g,325
2026-04-04,SauceOther_g,g,3062
2026-04-04,Lime_g,g,185
2026-04-04,Mint_g,g,20
2026-04-05,Flour_g,g,6860
2026-04-05,TomatoSauce_g,g,2718
2026-04-05,WhiteSauce_g,g,80
2026-04-05,Mozzarella_g,g,3744
2026-04-05,Parmesan_g,g,80
2026-04-05,Pesto_g,g,276
2026-04-05,VegMix_g,g,3166
2026-04-05,Mushroom_g,g,140
2026-04-05,Garlic_g,g,118.4
2026-04-05,Onion_g,g,587
2026-04-05,Chicken_g,g,5918
2026-04-05,Beef_g,g,3750
2026-04-05,Pork_g,g,2020
2026-04-05,Salmon_g,g,810
2026-04-05,Seafood_g,g,1138
2026-04-05,Anchovy_g,g,25
2026-04-05,Potato_g,g,5400
2026-04-05,Bread_g,g,1080
2026-04-05,Pita_g,g,240
2026-04-05,CookingOil_g,g,900
2026-04-05,OliveOil_g,g,384.6
2026-04-05,Milk_ml,ml,4680
2026-04-05,Cream_ml,ml,1080
2026-04-05,Soda_ml,ml,17430
2026-04-05,Beer_ml,ml,17440
2026-04-05,Wine_ml,ml,1230
2026-04-05,Soju_ml,ml,1440
2026-04-05,Spirits_ml,ml,1200
2026-04-05,Sugar_g,g,570
2026-04-05,Butter_g,g,390
2026-04-05,Egg_count,count,21
2026-04-05,Chocolate_g,g,420
2026-04-05,SauceOther_g,g,3553
2026-04-05,Lime_g,g,310
2026-04-05,Mint_g,g,25
2026-04-06,Flour_g,g,6905
2026-04-06,TomatoSauce_g,g,1908
2026-04-06,WhiteSauce_g,g,720
2026-04-06,Mozzarella_g,g,3624
2026-04-06,Parmesan_g,g,60
2026-04-06,Pesto_g,g,167
2026-04-06,VegMix_g,g,3162
2026-04-06,Mushroom_g,g,840
2026-04-06,Garlic_g,g,99.8
2026-04-06,Onion_g,g,368
2026-04-06,Chicken_g,g,6806
2026-04-06,Beef_g,g,2410
2026-04-06,Pork_g,g,1340
2026-04-06,Salmon_g,g,1080
2026-04-06,Seafood_g,g,2100
2026-04-06,Anchovy_g,g,25
2026-04-06,Potato_g,g,5650
2026-04-06,Bread_g,g,1080
2026-04-06,Pita_g,g,600
2026-04-06,CookingOil_g,g,1225
2026-04-06,OliveOil_g,g,391.6
2026-04-06,Milk_ml,ml,4500
2026-04-06,Cream_ml,ml,360
2026-04-06,Soda_ml,ml,13950
2026-04-06,Beer_ml,ml,13950
2026-04-06,Wine_ml,ml,990
2026-04-06,Soju_ml,ml,3240
2026-04-06,Spirits_ml,ml,1515
2026-04-06,Sugar_g,g,420
2026-04-06,Butter_g,g,240
2026-04-06,Egg_count,count,8
2026-04-06,Chocolate_g,g,225
2026-04-06,SauceOther_g,g,3753
2026-04-06,Lime_g,g,345
2026-04-06,Mint_g,g,5
2026-04-07,Flour_g,g,8300
2026-04-07,TomatoSauce_g,g,3132
2026-04-07,WhiteSauce_g,g,320
2026-04-07,Mozzarella_g,g,4656
2026-04-07,Parmesan_g,g,20
2026-04-07,Pesto_g,g,332
2026-04-07,VegMix_g,g,2556
2026-04-07,Mushroom_g,g,280
2026-04-07,Garlic_g,g,114.4
2026-04-07,Onion_g,g,533
2026-04-07,Chicken_g,g,5092
2026-04-07,Beef_g,g,2070
2026-04-07,Pork_g,g,1100
2026-04-07,Salmon_g,g,180
2026-04-07,Seafood_g,g,1132
2026-04-07,Anchovy_g,g,25
2026-04-07,Potato_g,g,3600
2026-04-07,Bread_g,g,810
2026-04-07,Pita_g,g,240
2026-04-07,CookingOil_g,g,715
2026-04-07,OliveOil_g,g,405.4
2026-04-07,Milk_ml,ml,5880
2026-04-07,Cream_ml,ml,1080
2026-04-07,Soda_ml,ml,16350
2026-04-07,Beer_ml,ml,13610
2026-04-07,Wine_ml,ml,990
2026-04-07,Soju_ml,ml,4680
2026-04-07,Spirits_ml,ml,1140
2026-04-07,Sugar_g,g,640
2026-04-07,Butter_g,g,310
2026-04-07,Egg_count,count,17
2026-04-07,Chocolate_g,g,570
2026-04-07,SauceOther_g,g,2273
2026-04-07,Lime_g,g,320
2026-04-07,Mint_g,g,20
2026-04-08,Flour_g,g,7750
2026-04-08,TomatoSauce_g,g,2502
2026-04-08,WhiteSauce_g,g,560
2026-04-08,Mozzarella_g,g,4176
2026-04-08,Parmesan_g,g,80
2026-04-08,Pesto_g,g,258
2026-04-08,VegMix_g,g,2984
2026-04-08,Mushroom_g,g,560
2026-04-08,Garlic_g,g,108.8
2026-04-08,Onion_g,g,465
2026-04-08,Chicken_g,g,6386
2026-04-08,Beef_g,g,1460
2026-04-08,Pork_g,g,1180
2026-04-08,Salmon_g,g,810
2026-04-08,Seafood_g,g,1430
2026-04-08,Anchovy_g,g,50
2026-04-08,Potato_g,g,6350
2026-04-08,Bread_g,g,810
2026-04-08,Pita_g,g,120
2026-04-08,CookingOil_g,g,1315
2026-04-08,OliveOil_g,g,388.4
2026-04-08,Milk_ml,ml,3360
2026-04-08,Cream_ml,ml,960
2026-04-08,Soda_ml,ml,12870
2026-04-08,Beer_ml,ml,16120
2026-04-08,Wine_ml,ml,60
2026-04-08,Soju_ml,ml,3240
2026-04-08,Spirits_ml,ml,855
2026-04-08,Sugar_g,g,440
2026-04-08,Butter_g,g,210
2026-04-08,Egg_count,count,17
2026-04-08,Chocolate_g,g,390
2026-04-08,SauceOther_g,g,2305
2026-04-08,Lime_g,g,205
2026-04-08,Mint_g,g,20
2026-04-09,Flour_g,g,4800
2026-04-09,TomatoSauce_g,g,1530
2026-04-09,WhiteSauce_g,g,240
2026-04-09,Mozzarella_g,g,2400
2026-04-09,Parmesan_g,g,40
2026-04-09,Pesto_g,g,201
2026-04-09,VegMix_g,g,2830
2026-04-09,Mushroom_g,g,140
2026-04-09,Garlic_g,g,70.2
2026-04-09,Onion_g,g,366
2026-04-09,Chicken_g,g,5182
2026-04-09,Beef_g,g,2960
2026-04-09,Pork_g,g,1220
2026-04-09,Salmon_g,g,630
2026-04-09,Seafood_g,g,1894
2026-04-09,Anchovy_g,g,25
2026-04-09,Potato_g,g,6200
2026-04-09,Bread_g,g,720
2026-04-09,Pita_g,g,120
2026-04-09,CookingOil_g,g,1040
2026-04-09,OliveOil_g,g,255
2026-04-09,Milk_ml,ml,5580
2026-04-09,Cream_ml,ml,1140
2026-04-09,Soda_ml,ml,14400
2026-04-09,Beer_ml,ml,19110
2026-04-09,Wine_ml,ml,1110
2026-04-09,Soju_ml,ml,2520
2026-04-09,Spirits_ml,ml,1170
2026-04-09,Sugar_g,g,600
2026-04-09,Butter_g,g,340
2026-04-09,Egg_count,count,22
2026-04-09,Chocolate_g,g,520
2026-04-09,SauceOther_g,g,2915
2026-04-09,Lime_g,g,335
2026-04-09,Mint_g,g,20
2026-04-10,Flour_g,g,6650
2026-04-10,TomatoSauce_g,g,1890
2026-04-10,WhiteSauce_g,g,560
2026-04-10,Mozzarella_g,g,3360
2026-04-10,Parmesan_g,g,20
2026-04-10,Pesto_g,g,202
2026-04-10,VegMix_g,g,3114
2026-04-10,Mushroom_g,g,560
2026-04-10,Garlic_g,g,83
2026-04-10,Onion_g,g,311
2026-04-10,Chicken_g,g,7480
2026-04-10,Beef_g,g,2690
2026-04-10,Pork_g,g,960
2026-04-10,Salmon_g,g,630
2026-04-10,Seafood_g,g,1318
2026-04-10,Anchovy_g,g,75
2026-04-10,Potato_g,g,8250
2026-04-10,Bread_g,g,450
2026-04-10,Pita_g,g,360
2026-04-10,CookingOil_g,g,1515
2026-04-10,OliveOil_g,g,289
2026-04-10,Milk_ml,ml,3240
2026-04-10,Cream_ml,ml,540
2026-04-10,Soda_ml,ml,20220
2026-04-10,Beer_ml,ml,17430
2026-04-10,Wine_ml,ml,4050
2026-04-10,Soju_ml,ml,2160
2026-04-10,Spirits_ml,ml,1605
2026-04-10,Sugar_g,g,850
2026-04-10,Butter_g,g,520
2026-04-10,Egg_count,count,21
2026-04-10,Chocolate_g,g,410
2026-04-10,SauceOther_g,g,3687
2026-04-10,Lime_g,g,520
2026-04-10,Mint_g,g,30
2026-04-20,Flour_g,g,6545
2026-04-20,TomatoSauce_g,g,2322
2026-04-20,WhiteSauce_g,g,320
2026-04-20,Mozzarella_g,g,3576
2026-04-20,Parmesan_g,g,80
2026-04-20,Pesto_g,g,182
2026-04-20,VegMix_g,g,3402
2026-04-20,Mushroom_g,g,560
2026-04-20,Garlic_g,g,111.2
2026-04-20,Onion_g,g,572
2026-04-20,Chicken_g,g,5242
2026-04-20,Beef_g,g,1830
2026-04-20,Pork_g,g,1040
2026-04-20,Salmon_g,g,360
2026-04-20,Seafood_g,g,964
2026-04-20,Anchovy_g,g,25
2026-04-20,Potato_g,g,4750
2026-04-20,Bread_g,g,1080
2026-04-20,Pita_g,g,240
2026-04-20,CookingOil_g,g,975
2026-04-20,OliveOil_g,g,368.4
2026-04-20,Milk_ml,ml,4500
2026-04-20,Cream_ml,ml,1020
2026-04-20,Soda_ml,ml,12090
2026-04-20,Beer_ml,ml,13430
2026-04-20,Wine_ml,ml,1560
2026-04-20,Soju_ml,ml,3240
2026-04-20,Spirits_ml,ml,1095
2026-04-20,Sugar_g,g,410
2026-04-20,Butter_g,g,180
2026-04-20,Egg_count,count,18
2026-04-20,Chocolate_g,g,325
2026-04-20,SauceOther_g,g,2097
2026-04-20,Lime_g,g,240
2026-04-20,Mint_g,g,15
2026-04-21,Flour_g,g,8910
2026-04-21,TomatoSauce_g,g,3006
2026-04-21,WhiteSauce_g,g,560
2026-04-21,Mozzarella_g,g,4848
2026-04-21,Parmesan_g,g,100
2026-04-21,Pesto_g,g,252
2026-04-21,VegMix_g,g,3170
2026-04-21,Mushroom_g,g,420
2026-04-21,Garlic_g,g,131.4
2026-04-21,Onion_g,g,510
2026-04-21,Chicken_g,g,6304
2026-04-21,Beef_g,g,3000
2026-04-21,Pork_g,g,1580
2026-04-21,Salmon_g,g,90
2026-04-21,Seafood_g,g,1598
2026-04-21,Anchovy_g,g,50
2026-04-21,Potato_g,g,5700
2026-04-21,Bread_g,g,900
2026-04-21,Pita_g,g,360
2026-04-21,CookingOil_g,g,1155
2026-04-21,OliveOil_g,g,423.2
2026-04-21,Milk_ml,ml,4260
2026-04-21,Cream_ml,ml,840
2026-04-21,Soda_ml,ml,10800
2026-04-21,Beer_ml,ml,15930
2026-04-21,Wine_ml,ml,1740
2026-04-21,Soju_ml,ml,2880
2026-04-21,Spirits_ml,ml,1500
2026-04-21,Sugar_g,g,500
2026-04-21,Butter_g,g,270
2026-04-21,Egg_count,count,16
2026-04-21,Chocolate_g,g,390
2026-04-21,SauceOther_g,g,3265
2026-04-21,Lime_g,g,375
2026-04-21,Mint_g,g,25
2026-04-22,Flour_g,g,6550
2026-04-22,TomatoSauce_g,g,2034
2026-04-22,WhiteSauce_g,g,560
2026-04-22,Mozzarella_g,g,3552
2026-04-22,Parmesan_g,g,80
2026-04-22,Pesto_g,g,254
2026-04-22,VegMix_g,g,3788
2026-04-22,Mushroom_g,g,420
2026-04-22,Garlic_g,g,109.8
2026-04-22,Onion_g,g,557
2026-04-22,Chicken_g,g,6572
2026-04-22,Beef_g,g,2570
2026-04-22,Pork_g,g,1460
2026-04-22,Salmon_g,g,900
2026-04-22,Seafood_g,g,1076
2026-04-22,Potato_g,g,7900
2026-04-22,Bread_g,g,1350
2026-04-22,Pita_g,g,120
2026-04-22,CookingOil_g,g,1320
2026-04-22,OliveOil_g,g,406.8
2026-04-22,Milk_ml,ml,4020
2026-04-22,Cream_ml,ml,720
2026-04-22,Soda_ml,ml,13110
2026-04-22,Beer_ml,ml,17610
2026-04-22,Wine_ml,ml,1920
2026-04-22,Soju_ml,ml,4320
2026-04-22,Spirits_ml,ml,1350
2026-04-22,Sugar_g,g,310
2026-04-22,Butter_g,g,150
2026-04-22,Egg_count,count,13
2026-04-22,Chocolate_g,g,230
2026-04-22,SauceOther_g,g,3086
2026-04-22,Lime_g,g,400
2026-04-22,Mint_g,g,25
2026-04-23,Flour_g,g,6395
2026-04-23,TomatoSauce_g,g,1728
2026-04-23,WhiteSauce_g,g,640
2026-04-23,Mozzarella_g,g,3264
2026-04-23,Parmesan_g,g,40
2026-04-23,Pesto_g,g,163
2026-04-23,VegMix_g,g,2672
2026-04-23,Mushroom_g,g,840
2026-04-23,Garlic_g,g,84.8
2026-04-23,Onion_g,g,302
2026-04-23,Chicken_g,g,7560
2026-04-23,Beef_g,g,2980
2026-04-23,Pork_g,g,940
2026-04-23,Salmon_g,g,720
2026-04-23,Seafood_g,g,2644
2026-04-23,Anchovy_g,g,50
2026-04-23,Potato_g,g,8350
2026-04-23,Bread_g,g,720
2026-04-23,Pita_g,g,240
2026-04-23,CookingOil_g,g,1545
2026-04-23,OliveOil_g,g,317.6
2026-04-23,Milk_ml,ml,5820
2026-04-23,Cream_ml,ml,1080
2026-04-23,Soda_ml,ml,20250
2026-04-23,Beer_ml,ml,16610
2026-04-23,Wine_ml,ml,990
2026-04-23,Soju_ml,ml,4680
2026-04-23,Spirits_ml,ml,1230
2026-04-23,Sugar_g,g,530
2026-04-23,Butter_g,g,300
2026-04-23,Egg_count,count,20
2026-04-23,Chocolate_g,g,355
2026-04-23,SauceOther_g,g,3467
2026-04-23,Lime_g,g,375
2026-04-23,Mint_g,g,35
2026-04-24,Flour_g,g,10575
2026-04-24,TomatoSauce_g,g,4248
2026-04-24,WhiteSauce_g,g,160
2026-04-24,Mozzarella_g,g,5904
2026-04-24,Parmesan_g,g,20
2026-04-24,Pesto_g,g,346
2026-04-24,VegMix_g,g,3914
2026-04-24,Mushroom_g,g,140
2026-04-24,Garlic_g,g,147.4
2026-04-24,Onion_g,g,682
2026-04-24,Chicken_g,g,6912
2026-04-24,Beef_g,g,1820
2026-04-24,Pork_g,g,1100
2026-04-24,Salmon_g,g,1350
2026-04-24,Seafood_g,g,1370
2026-04-24,Anchovy_g,g,50
2026-04-24,Potato_g,g,7300
2026-04-24,Bread_g,g,540
2026-04-24,Pita_g,g,240
2026-04-24,CookingOil_g,g,1330
2026-04-24,OliveOil_g,g,483.6
2026-04-24,Milk_ml,ml,5460
2026-04-24,Cream_ml,ml,1080
2026-04-24,Soda_ml,ml,17490
2026-04-24,Beer_ml,ml,19760
2026-04-24,Wine_ml,ml,2310
2026-04-24,Soju_ml,ml,3600
2026-04-24,Spirits_ml,ml,1650
2026-04-24,Sugar_g,g,680
2026-04-24,Butter_g,g,370
2026-04-24,Egg_count,count,25
2026-04-24,Chocolate_g,g,465
2026-04-24,SauceOther_g,g,2604
2026-04-24,Lime_g,g,325
2026-04-24,Mint_g,g,15
2026-04-25,Flour_g,g,7740
2026-04-25,TomatoSauce_g,g,2790
2026-04-25,WhiteSauce_g,g,320
2026-04-25,Mozzarella_g,g,4200
2026-04-25,Parmesan_g,g,40
2026-04-25,Pesto_g,g,214
2026-04-25,VegMix_g,g,2990
2026-04-25,Mushroom_g,g,420
2026-04-25,Garlic_g,g,113
2026-04-25,Onion_g,g,542
2026-04-25,Chicken_g,g,7066
2026-04-25,Beef_g,g,2930
2026-04-25,Pork_g,g,1080
2026-04-25,Salmon_g,g,720
2026-04-25,Seafood_g,g,1504
2026-04-25,Anchovy_g,g,25
2026-04-25,Potato_g,g,7400
2026-04-25,Bread_g,g,990
2026-04-25,Pita_g,g,720
2026-04-25,CookingOil_g,g,1315
2026-04-25,OliveOil_g,g,405
2026-04-25,Milk_ml,ml,4980
2026-04-25,Cream_ml,ml,720
2026-04-25,Soda_ml,ml,16140
2026-04-25,Beer_ml,ml,15430
2026-04-25,Wine_ml,ml,1800
2026-04-25,Soju_ml,ml,5760
2026-04-25,Spirits_ml,ml,1755
2026-04-25,Sugar_g,g,600
2026-04-25,Butter_g,g,330
2026-04-25,Egg_count,count,18
2026-04-25,Chocolate_g,g,370
2026-04-25,SauceOther_g,g,3831
2026-04-25,Lime_g,g,405
2026-04-25,Mint_g,g,10
2026-04-26,Flour_g,g,7700
2026-04-26,TomatoSauce_g,g,2988
2026-04-26,WhiteSauce_g,g,160
2026-04-26,Mozzarella_g,g,4224
2026-04-26,Parmesan_g,g,100
2026-04-26,Pesto_g,g,325
2026-04-26,VegMix_g,g,2670
2026-04-26,Mushroom_g,g,140
2026-04-26,Garlic_g,g,111.6
2026-04-26,Onion_g,g,522
2026-04-26,Chicken_g,g,4804
2026-04-26,Beef_g,g,1740
2026-04-26,Pork_g,g,1300
2026-04-26,Salmon_g,g,1350
2026-04-26,Seafood_g,g,1026
2026-04-26,Potato_g,g,4300
2026-04-26,Bread_g,g,630
2026-04-26,Pita_g,g,120
2026-04-26,CookingOil_g,g,770
2026-04-26,OliveOil_g,g,386.6
2026-04-26,Milk_ml,ml,3420
2026-04-26,Cream_ml,ml,1380
2026-04-26,Soda_ml,ml,15870
2026-04-26,Beer_ml,ml,19440
2026-04-26,Wine_ml,ml,930
2026-04-26,Soju_ml,ml,3240
2026-04-26,Spirits_ml,ml,1410
2026-04-26,Sugar_g,g,860
2026-04-26,Butter_g,g,410
2026-04-26,Egg_count,count,29
2026-04-26,Chocolate_g,g,680
2026-04-26,SauceOther_g,g,1825
2026-04-26,Lime_g,g,410
2026-04-26,Mint_g,g,30
2026-04-27,Flour_g,g,8170
2026-04-27,TomatoSauce_g,g,2628
2026-04-27,WhiteSauce_g,g,640
2026-04-27,Mozzarella_g,g,4464
2026-04-27,Parmesan_g,g,20
2026-04-27,Pesto_g,g,296
2026-04-27,VegMix_g,g,3108
2026-04-27,Mushroom_g,g,700
2026-04-27,Garlic_g,g,117.6
2026-04-27,Onion_g,g,485
2026-04-27,Chicken_g,g,5902
2026-04-27,Beef_g,g,1800
2026-04-27,Pork_g,g,540
2026-04-27,Salmon_g,g,1260
2026-04-27,Seafood_g,g,1724
2026-04-27,Potato_g,g,5600
2026-04-27,Bread_g,g,630
2026-04-27,Pita_g,g,240
2026-04-27,CookingOil_g,g,1055
2026-04-27,OliveOil_g,g,402.6
2026-04-27,Milk_ml,ml,3960
2026-04-27,Cream_ml,ml,840
2026-04-27,Soda_ml,ml,15090
2026-04-27,Beer_ml,ml,16100
2026-04-27,Wine_ml,ml,3240
2026-04-27,Soju_ml,ml,6120
2026-04-27,Spirits_ml,ml,1245
2026-04-27,Sugar_g,g,470
2026-04-27,Butter_g,g,240
2026-04-27,Egg_count,count,15
2026-04-27,Chocolate_g,g,340
2026-04-27,SauceOther_g,g,2549
2026-04-27,Lime_g,g,270
2026-04-27,Mint_g,g,10
2026-04-28,Flour_g,g,7765
2026-04-28,TomatoSauce_g,g,2826
2026-04-28,WhiteSauce_g,g,320
2026-04-28,Mozzarella_g,g,4248
2026-04-28,Parmesan_g,g,100
2026-04-28,Pesto_g,g,208
2026-04-28,VegMix_g,g,2138
2026-04-28,Mushroom_g,g,280
2026-04-28,Garlic_g,g,110
2026-04-28,Onion_g,g,467
2026-04-28,Chicken_g,g,5826
2026-04-28,Beef_g,g,2660
2026-04-28,Pork_g,g,1720
2026-04-28,Salmon_g,g,360
2026-04-28,Seafood_g,g,1160
2026-04-28,Anchovy_g,g,25
2026-04-28,Potato_g,g,4850
2026-04-28,Bread_g,g,630
2026-04-28,Pita_g,g,480
2026-04-28,CookingOil_g,g,960
2026-04-28,OliveOil_g,g,358.2
2026-04-28,Milk_ml,ml,4140
2026-04-28,Cream_ml,ml,840
2026-04-28,Soda_ml,ml,14040
2026-04-28,Beer_ml,ml,17420
2026-04-28,Wine_ml,ml,1800
2026-04-28,Soju_ml,ml,3960
2026-04-28,Spirits_ml,ml,1365
2026-04-28,Sugar_g,g,680
2026-04-28,Butter_g,g,350
2026-04-28,Egg_count,count,16
2026-04-28,Chocolate_g,g,485
2026-04-28,SauceOther_g,g,2981
2026-04-28,Lime_g,g,385
2026-04-28,Mint_g,g,25
2026-04-29,Flour_g,g,7200
2026-04-29,TomatoSauce_g,g,2376
2026-04-29,WhiteSauce_g,g,480
2026-04-29,Mozzarella_g,g,3888
2026-04-29,Parmesan_g,g,40
2026-04-29,Pesto_g,g,125
2026-04-29,VegMix_g,g,3112
2026-04-29,Mushroom_g,g,560
2026-04-29,Garlic_g,g,101.8
2026-04-29,Onion_g,g,481
2026-04-29,Chicken_g,g,4748
2026-04-29,Beef_g,g,2650
2026-04-29,Pork_g,g,940
2026-04-29,Salmon_g,g,180
2026-04-29,Seafood_g,g,768
2026-04-29,Anchovy_g,g,100
2026-04-29,Potato_g,g,6250
2026-04-29,Bread_g,g,720
2026-04-29,Pita_g,g,120
2026-04-29,CookingOil_g,g,1000
2026-04-29,OliveOil_g,g,344.2
2026-04-29,Milk_ml,ml,4080
2026-04-29,Cream_ml,ml,1080
2026-04-29,Soda_ml,ml,15660
2026-04-29,Beer_ml,ml,12590
2026-04-29,Wine_ml,ml,420
2026-04-29,Soju_ml,ml,1800
2026-04-29,Spirits_ml,ml,1140
2026-04-29,Sugar_g,g,630
2026-04-29,Butter_g,g,340
2026-04-29,Egg_count,count,22
2026-04-29,Chocolate_g,g,520
2026-04-29,SauceOther_g,g,2705
2026-04-29,Lime_g,g,365
2026-04-29,Mint_g,g,25