Date,Ingredient,Closing_OnHand,On_Order_Qty,Reorder_Point,Qty_Expiring_Soon,Earliest_Expiry_Date,Suggested_Action
2026-02-01,Bread_g,1158.9,0,7163.01,0,2026-04-30,REORDER
2026-02-01,Seafood_g,2486.47,0,2937.64,0,2026-04-30,REORDER
2026-02-01,TomatoSauce_g,4830.41,0,5236.27,0,2026-05-01,REORDER
2026-02-01,WhiteSauce_g,636.71,0,797.81,0,2026-04-30,REORDER
2026-02-02,Bread_g,708.9,1000,7163.01,0,2026-04-30,REORDER
2026-02-02,Lime_g,387.26,0,691.51,0,2026-05-01,REORDER
2026-02-02,Mint_g,39.11,0,42.74,0,2026-05-03,REORDER
2026-02-02,TomatoSauce_g,5234.41,0,5236.27,0,2026-05-01,REORDER
2026-02-03,Beef_g,3146.71,0,4770.68,0,2026-04-30,REORDER
2026-02-03,Bread_g,0,1500,7163.01,0,2026-04-30,REORDER; SPOILAGE_WRITE_OFF
2026-02-03,Cream_ml,3713.42,0,4007.67,0,,REORDER
2026-02-03,Egg_count,69.99,0,78.85,0,2026-05-10,REORDER
2026-02-03,Garlic_g,206.08,0,218.99,0,2026-05-03,REORDER
2026-02-03,Mozzarella_g,15280.44,0,16356.82,0,,REORDER
2026-02-03,Mushroom_g,701.92,0,728.77,0,2026-05-01,REORDER
2026-02-03,Pesto_g,416.4,0,480.96,0,2026-05-02,REORDER
2026-02-03,SauceOther_g,5591.36,0,6047.34,0,2026-05-05,REORDER
2026-02-03,Seafood_g,1338.47,0,2937.64,0,2026-04-30,REORDER
2026-02-03,VegMix_g,6073.64,0,6644.66,0,2026-04-30,REORDER
2026-02-04,Bread_g,370,1500,7163.01,0,2026-04-30,REORDER
2026-02-04,Chicken_g,6374.11,0,13473.64,0,2026-05-02,REORDER
2026-02-04,Milk_ml,11749.32,0,16142.47,0,2026-05-02,REORDER
2026-02-04,Onion_g,515.84,0,955.53,0,2026-05-03,REORDER
2026-02-04,TomatoSauce_g,3122.41,0,5236.27,0,2026-05-01,REORDER
2026-02-04,WhiteSauce_g,0,0,797.81,0,2026-04-30,REORDER; SPOILAGE_WRITE_OFF
2026-02-05,Bread_g,420,1500,7163.01,0,2026-04-30,REORDER
2026-02-05,Lime_g,427.26,0,691.51,0,2026-05-01,REORDER
2026-02-05,Parmesan_g,201.92,0,248.77,0,2026-04-30,REORDER
2026-02-05,Seafood_g,1214.47,0,2937.64,0,2026-04-30,REORDER
2026-02-05,TomatoSauce_g,5008.41,0,5236.27,0,2026-05-01,REORDER
2026-02-06,Bread_g,880,1000,7163.01,0,2026-04-30,REORDER
2026-02-06,Butter_g,977.67,0,1195.07,0,2026-05-05,REORDER
2026-02-06,Cream_ml,3633.42,0,4007.67,0,,REORDER
2026-02-06,Egg_count,74.99,0,78.85,0,2026-05-10,REORDER
2026-02-06,Milk_ml,17000,0,16142.47,0,2026-05-02,SPOILAGE_WRITE_OFF
2026-02-06,Mozzarella_g,15940.44,0,16356.82,0,,REORDER
2026-02-06,Mushroom_g,661.92,0,728.77,0,2026-05-01,REORDER
2026-02-06,Seafood_g,2906.47,0,2937.64,0,2026-04-30,REORDER
2026-02-06,WhiteSauce_g,140,0,797.81,0,2026-04-30,REORDER
2026-02-07,Beef_g,4056.71,0,4770.68,0,2026-04-30,REORDER
2026-02-07,Bread_g,30,1000,7163.01,0,2026-04-30,REORDER
2026-02-07,Chicken_g,11894.11,0,13473.64,0,2026-05-02,REORDER
2026-02-07,Lime_g,602.26,0,691.51,0,2026-05-01,REORDER
2026-02-07,Milk_ml,13160,0,16142.47,0,2026-05-02,REORDER
2026-02-07,Mint_g,0,0,42.74,0,2026-05-03,REORDER; SPOILAGE_WRITE_OFF
2026-02-07,Pesto_g,383.4,0,480.96,0,2026-05-02,REORDER
2026-02-07,SauceOther_g,3905.36,0,6047.34,0,2026-05-05,REORDER
2026-02-07,TomatoSauce_g,4066.41,0,5236.27,0,2026-05-01,REORDER
2026-02-07,VegMix_g,3845.64,0,6644.66,0,2026-04-30,REORDER
2026-02-08,Beef_g,8000,0,4770.68,0,2026-04-30,SPOILAGE_WRITE_OFF
2026-02-08,Bread_g,80,2000,7163.01,0,2026-04-30,REORDER
2026-02-08,Garlic_g,152.28,0,218.99,0,2026-05-03,REORDER
2026-02-08,Onion_g,798.84,0,955.53,0,2026-05-03,REORDER
2026-02-08,Pork_g,6878.63,0,6933.7,0,2026-05-20,REORDER
2026-02-08,Potato_g,34604.11,0,37158.9,0,2026-05-20,REORDER
2026-02-08,Seafood_g,1500,0,2937.64,0,2026-04-30,REORDER; SPOILAGE_WRITE_OFF
2026-02-08,TomatoSauce_g,4934.41,0,5236.27,0,2026-05-01,REORDER
2026-02-08,WhiteSauce_g,520,0,797.81,0,2026-04-30,REORDER
2026-02-09,Bread_g,2360,2000,7163.01,0,2026-04-30,REORDER
2026-02-09,Garlic_g,500,0,218.99,0,2026-05-03,SPOILAGE_WRITE_OFF
2026-02-09,Lime_g,247.26,0,691.51,0,2026-05-01,REORDER
2026-02-09,Pita_g,1934.79,0,2012.05,0,2026-05-10,REORDER
2026-02-09,Salmon_g,5506.03,0,6139.73,0,2026-05-19,REORDER
2026-02-09,Seafood_g,3000,0,2937.64,0,2026-04-30,SPOILAGE_WRITE_OFF
2026-02-09,WhiteSauce_g,1000,0,797.81,0,2026-04-30,SPOILAGE_WRITE_OFF
2026-02-10,Beef_g,2840,0,4770.68,0,2026-04-30,REORDER
2026-02-10,Bread_g,3320,500,7163.01,0,2026-04-30,REORDER
2026-02-10,Cream_ml,3373.42,0,4007.67,0,,REORDER
2026-02-10,Egg_count,70.99,0,78.85,0,2026-05-10,REORDER
2026-02-10,Milk_ml,15480,0,16142.47,0,2026-05-02,REORDER
2026-02-10,Mozzarella_g,12836.44,0,16356.82,0,,REORDER
2026-02-10,SauceOther_g,5526.36,0,6047.34,0,2026-05-05,REORDER
2026-02-10,Seafood_g,1830,0,2937.64,0,2026-04-30,REORDER
2026-02-10,TomatoSauce_g,2768.41,0,5236.27,0,2026-05-01,REORDER
2026-02-10,VegMix_g,6103.64,0,6644.66,0,2026-04-30,REORDER
2026-02-11,Bread_g,2000,0,7163.01,0,2026-04-30,REORDER; SPOILAGE_WRITE_OFF
2026-02-11,Chicken_g,8690.11,0,13473.64,0,2026-05-02,REORDER
2026-02-11,Parmesan_g,241.92,0,248.77,0,2026-04-30,REORDER
2026-02-11,Pesto_g,455.4,0,480.96,0,2026-05-02,REORDER
2026-02-11,Seafood_g,3000,0,2937.64,0,2026-04-30,SPOILAGE_WRITE_OFF
2026-02-11,WhiteSauce_g,0,0,797.81,0,2026-04-30,REORDER; SPOILAGE_WRITE_OFF
2026-02-12,Beef_g,9500,0,4770.68,0,2026-04-30,SPOILAGE_WRITE_OFF
2026-02-12,Bread_g,500,500,7163.01,0,2026-04-30,REORDER; SPOILAGE_WRITE_OFF
2026-02-12,Chicken_g,25000,0,13473.64,0,2026-05-02,SPOILAGE_WRITE_OFF
2026-02-12,Mint_g,0,0,42.74,0,2026-05-03,REORDER; SPOILAGE_WRITE_OFF
2026-02-12,Mushroom_g,0,0,728.77,0,2026-05-01,REORDER; SPOILAGE_WRITE_OFF
2026-02-13,Bread_g,0,2000,7163.01,0,2026-04-30,REORDER; SPOILAGE_WRITE_OFF
2026-02-13,Pesto_g,1000,0,480.96,0,2026-05-02,SPOILAGE_WRITE_OFF
2026-02-13,Seafood_g,0,0,2937.64,0,2026-04-30,REORDER; SPOILAGE_WRITE_OFF
2026-02-13,TomatoSauce_g,5500,0,5236.27,0,2026-05-01,SPOILAGE_WRITE_OFF
2026-02-13,VegMix_g,11000,0,6644.66,0,2026-04-30,SPOILAGE_WRITE_OFF
2026-02-14,Bread_g,2510,2000,7163.01,0,2026-04-30,REORDER
2026-02-14,Garlic_g,0,0,218.99,0,2026-05-03,REORDER; SPOILAGE_WRITE_OFF
2026-02-14,Lime_g,0,0,691.51,0,2026-05-01,REORDER; SPOILAGE_WRITE_OFF
2026-02-14,Milk_ml,13000,0,16142.47,0,2026-05-02,REORDER; SPOILAGE_WRITE_OFF
2026-02-14,Onion_g,0,0,955.53,0,2026-05-03,REORDER; SPOILAGE_WRITE_OFF
2026-02-14,TomatoSauce_g,2350,0,5236.27,0,2026-05-01,REORDER
2026-02-14,VegMix_g,6574,0,6644.66,0,2026-04-30,REORDER
2026-02-14,WhiteSauce_g,0,0,797.81,0,2026-04-30,REORDER; SPOILAGE_WRITE_OFF
2026-02-15,Beef_g,0,0,4770.68,0,2026-04-30,REORDER; SPOILAGE_WRITE_OFF
2026-02-15,Bread_g,3470,500,7163.01,0,2026-04-30,REORDER
2026-02-15,Chicken_g,9136,0,13473.64,0,2026-05-02,REORDER
2026-02-15,Cream_ml,3413.42,0,4007.67,0,,REORDER
2026-02-15,Egg_count,66.99,0,78.85,0,2026-05-10,REORDER
2026-02-15,Seafood_g,2344,0,2937.64,0,2026-04-30,REORDER
2026-02-15,TomatoSauce_g,6000,0,5236.27,0,2026-05-01,SPOILAGE_WRITE_OFF
2026-02-16,Bread_g,2000,0,7163.01,0,2026-04-30,REORDER; SPOILAGE_WRITE_OFF
2026-02-16,Chicken_g,25000,0,13473.64,0,2026-05-02,SPOILAGE_WRITE_OFF
2026-02-16,Seafood_g,2500,0,2937.64,0,2026-04-30,REORDER; SPOILAGE_WRITE_OFF
2026-02-16,VegMix_g,10500,0,6644.66,0,2026-04-30,SPOILAGE_WRITE_OFF
2026-02-17,Bread_g,500,500,7163.01,0,2026-04-30,REORDER; SPOILAGE_WRITE_OFF
2026-02-17,Milk_ml,16000,0,16142.47,0,2026-05-02,REORDER; SPOILAGE_WRITE_OFF
2026-02-17,Mint_g,0,0,42.74,0,2026-05-03,REORDER; SPOILAGE_WRITE_OFF
2026-02-17,Pesto_g,0,0,480.96,0,2026-05-02,REORDER; SPOILAGE_WRITE_OFF
2026-02-17,WhiteSauce_g,0,0,797.81,0,2026-04-30,REORDER; SPOILAGE_WRITE_OFF
2026-02-18,Bread_g,2370,2000,7163.01,0,2026-04-30,REORDER
2026-02-18,Butter_g,987.67,0,1195.07,0,2026-05-05,REORDER
2026-02-18,Mozzarella_g,14436.44,0,16356.82,0,,REORDER
2026-02-18,Mushroom_g,0,0,728.77,0,2026-05-01,REORDER; SPOILAGE_WRITE_OFF
2026-02-18,SauceOther_g,0,0,6047.34,0,2026-05-05,REORDER; SPOILAGE_WRITE_OFF
2026-02-18,Seafood_g,2000,0,2937.64,0,2026-04-30,REORDER; SPOILAGE_WRITE_OFF
2026-02-18,TomatoSauce_g,3768,0,5236.27,0,2026-05-01,REORDER
2026-02-19,Bread_g,2150,1500,7163.01,0,2026-04-30,REORDER
2026-02-19,Chicken_g,11890,0,13473.64,0,2026-05-02,REORDER
2026-02-19,Cream_ml,4000,0,4007.67,0,,REORDER; SPOILAGE_WRITE_OFF
2026-02-19,Lime_g,0,0,691.51,0,2026-05-01,REORDER; SPOILAGE_WRITE_OFF
2026-02-19,Seafood_g,2500,0,2937.64,0,2026-04-30,REORDER; SPOILAGE_WRITE_OFF
2026-02-19,TomatoSauce_g,4500,0,5236.27,0,2026-05-01,REORDER; SPOILAGE_WRITE_OFF
2026-02-19,VegMix_g,4620,0,6644.66,0,2026-04-30,REORDER
2026-02-20,Beef_g,0,0,4770.68,0,2026-04-30,REORDER; SPOILAGE_WRITE_OFF
2026-02-20,Bread_g,2000,0,7163.01,0,2026-04-30,REORDER; SPOILAGE_WRITE_OFF
2026-02-20,Chicken_g,22000,0,13473.64,0,2026-05-02,SPOILAGE_WRITE_OFF
2026-02-20,Garlic_g,0,0,218.99,0,2026-05-03,REORDER; SPOILAGE_WRITE_OFF
2026-02-20,Onion_g,0,0,955.53,0,2026-05-03,REORDER; SPOILAGE_WRITE_OFF
2026-02-20,Pork_g,6338.63,0,6933.7,0,2026-05-20,REORDER
2026-02-20,VegMix_g,12000,0,6644.66,0,2026-04-30,SPOILAGE_WRITE_OFF
2026-02-20,WhiteSauce_g,0,0,797.81,0,2026-04-30,REORDER; SPOILAGE_WRITE_OFF
2026-02-21,Bread_g,1500,500,7163.01,0,2026-04-30,REORDER; SPOILAGE_WRITE_OFF
2026-02-21,Chicken_g,13402,0,13473.64,0,2026-05-02,REORDER
2026-02-21,Chocolate_g,4321.58,0,4332.19,0,2026-08-25,REORDER
2026-02-21,Egg_count,55.99,0,78.85,0,2026-05-10,REORDER
2026-02-21,Lime_g,550,0,691.51,0,2026-05-01,REORDER
2026-02-21,Milk_ml,13000,0,16142.47,0,2026-05-02,REORDER; SPOILAGE_WRITE_OFF
2026-02-21,Potato_g,32604.11,0,37158.9,0,2026-05-20,REORDER
2026-02-21,Salmon_g,5686.03,0,6139.73,0,2026-05-19,REORDER
2026-02-21,Seafood_g,1498,0,2937.64,0,2026-04-30,REORDER
2026-02-21,TomatoSauce_g,3050,0,5236.27,0,2026-05-01,REORDER
2026-02-22,Bread_g,0,1000,7163.01,0,2026-04-30,REORDER; SPOILAGE_WRITE_OFF
2026-02-22,Mint_g,0,0,42.74,0,2026-05-03,REORDER; SPOILAGE_WRITE_OFF
2026-02-22,Mozzarella_g,12088.44,0,16356.82,0,,REORDER
2026-02-22,Mushroom_g,600,0,728.77,0,2026-05-01,REORDER
2026-02-22,Parmesan_g,241.92,0,248.77,0,2026-04-30,REORDER
2026-02-22,Pesto_g,430,0,480.96,0,2026-05-02,REORDER
2026-02-22,Pita_g,1934.79,0,2012.05,0,2026-05-10,REORDER
2026-02-22,SauceOther_g,2975,0,6047.34,0,2026-05-05,REORDER
2026-02-22,Seafood_g,2608,0,2937.64,0,2026-04-30,REORDER
2026-02-22,TomatoSauce_g,4216,0,5236.27,0,2026-05-01,REORDER
2026-02-22,VegMix_g,3886,0,6644.66,0,2026-04-30,REORDER
2026-02-22,WhiteSauce_g,140,0,797.81,0,2026-04-30,REORDER
2026-02-23,Beef_g,2690,0,4770.68,0,2026-04-30,REORDER
2026-02-23,Bread_g,50,2000,7163.01,0,2026-04-30,REORDER
2026-02-23,Cream_ml,3920,0,4007.67,0,,REORDER
2026-02-23,Lime_g,605,0,691.51,0,2026-05-01,REORDER
2026-02-23,Onion_g,900,0,955.53,0,2026-05-03,REORDER
2026-02-23,Pesto_g,1000,0,480.96,0,2026-05-02,SPOILAGE_WRITE_OFF
2026-02-23,Seafood_g,2312,0,2937.64,0,2026-04-30,REORDER
2026-02-23,Sugar_g,5509.04,0,5663.01,0,2027-02-28,REORDER
2026-02-24,Bread_g,2240,2000,7163.01,0,2026-04-30,REORDER
2026-02-24,CookingOil_g,11963.84,0,11997.95,0,2026-06-29,REORDER
2026-02-24,Flour_g,74857.33,0,75954.11,0,2026-06-02,REORDER
2026-02-24,Milk_ml,16000,0,16142.47,0,2026-05-02,REORDER; SPOILAGE_WRITE_OFF
2026-02-24,OliveOil_g,3756.25,0,3774.08,0,2026-06-29,REORDER
2026-02-24,Soda_ml,146992.6,0,160257.53,0,2026-05-30,REORDER
2026-02-24,TomatoSauce_g,2708,0,5236.27,0,2026-05-01,REORDER
2026-02-24,WhiteSauce_g,600,0,797.81,0,2026-04-30,REORDER
2026-02-25,Bread_g,3200,500,7163.01,0,2026-04-30,REORDER
2026-02-25,Butter_g,1037.67,0,1195.07,0,2026-05-05,REORDER
2026-02-25,Chicken_g,10332,0,13473.64,0,2026-05-02,REORDER
2026-02-25,Lime_g,655,0,691.51,0,2026-05-01,REORDER
2026-02-25,Seafood_g,2390,0,2937.64,0,2026-04-30,REORDER
2026-02-25,WhiteSauce_g,1000,0,797.81,0,2026-04-30,SPOILAGE_WRITE_OFF
2026-02-26,Anchovy_g,365.41,0,380.14,0,2026-08-29,REORDER
2026-02-26,Bread_g,2000,0,7163.01,0,2026-04-30,REORDER; SPOILAGE_WRITE_OFF
2026-02-26,Chicken_g,23500,0,13473.64,0,2026-05-02,SPOILAGE_WRITE_OFF
2026-02-26,Egg_count,59.99,0,78.85,0,2026-05-10,REORDER
2026-02-26,Garlic_g,0,0,218.99,0,2026-05-03,REORDER; SPOILAGE_WRITE_OFF
2026-02-26,Mozzarella_g,13344.44,0,16356.82,0,,REORDER
2026-02-26,Pesto_g,357,0,480.96,0,2026-05-02,REORDER
2026-02-26,SauceOther_g,2882,0,6047.34,0,2026-05-05,REORDER
2026-02-26,Seafood_g,2500,0,2937.64,0,2026-04-30,REORDER; SPOILAGE_WRITE_OFF
2026-02-26,TomatoSauce_g,3618,0,5236.27,0,2026-05-01,REORDER
2026-02-26,VegMix_g,3656,0,6644.66,0,2026-04-30,REORDER
2026-02-26,WhiteSauce_g,680,0,797.81,0,2026-04-30,REORDER
2026-02-27,Beef_g,2380,0,4770.68,0,2026-04-30,REORDER
2026-02-27,Bread_g,500,500,7163.01,0,2026-04-30,REORDER; SPOILAGE_WRITE_OFF
2026-02-27,Cream_ml,3960,0,4007.67,0,,REORDER
2026-02-27,Lime_g,515,0,691.51,0,2026-05-01,REORDER
2026-02-27,Mint_g,0,0,42.74,0,2026-05-03,REORDER; SPOILAGE_WRITE_OFF
2026-02-27,Mushroom_g,420,0,728.77,0,2026-05-01,REORDER
2026-02-27,Onion_g,641,0,955.53,0,2026-05-03,REORDER
2026-02-27,Seafood_g,1896,0,2937.64,0,2026-04-30,REORDER
2026-02-27,TomatoSauce_g,5184,0,5236.27,0,2026-05-01,REORDER
2026-02-27,WhiteSauce_g,1000,0,797.81,0,2026-04-30,SPOILAGE_WRITE_OFF
2026-02-28,Bread_g,2510,2000,7163.01,0,2026-04-30,REORDER
2026-02-28,Chicken_g,9942,0,13473.64,0,2026-05-02,REORDER
2026-02-28,Milk_ml,11960,0,16142.47,0,2026-05-02,REORDER
2026-02-28,Mushroom_g,1500,0,728.77,0,2026-05-01,SPOILAGE_WRITE_OFF
2026-02-28,Salmon_g,5056.03,0,6139.73,0,2026-05-19,REORDER
2026-02-28,Seafood_g,2214,0,2937.64,0,2026-04-30,REORDER
2026-02-28,TomatoSauce_g,4854,0,5236.27,0,2026-05-01,REORDER
2026-02-28,WhiteSauce_g,760,0,797.81,0,2026-04-30,REORDER
2026-03-01,Bread_g,2470,1500,7163.01,0,2026-04-30,REORDER
2026-03-01,Egg_count,72.99,0,78.85,0,2026-05-10,REORDER
2026-03-01,Mozzarella_g,15476.44,0,16356.82,0,,REORDER
2026-03-01,Pita_g,1814.79,0,2012.05,0,2026-05-10,REORDER
2026-03-01,Pork_g,6218.63,0,6933.7,0,2026-05-20,REORDER
2026-03-01,Potato_g,34254.11,0,37158.9,0,2026-05-20,REORDER
2026-03-01,SauceOther_g,4200,0,6047.34,0,2026-05-05,REORDER
2026-03-01,Spirits_ml,23764.52,0,24201.58,0,2027-03-07,REORDER
2026-03-01,VegMix_g,5912,0,6644.66,0,2026-04-30,REORDER
2026-03-01,WhiteSauce_g,500,0,797.81,0,2026-04-30,REORDER; SPOILAGE_WRITE_OFF
2026-03-01,Wine_ml,32151.78,0,34449.86,0,2027-03-07,REORDER
2026-03-02,Bread_g,2000,0,7163.01,0,2026-04-30,REORDER; SPOILAGE_WRITE_OFF
2026-03-02,Chicken_g,24000,0,13473.64,0,2026-05-02,SPOILAGE_WRITE_OFF
2026-03-02,Seafood_g,2500,0,2937.64,0,2026-04-30,REORDER; SPOILAGE_WRITE_OFF
2026-03-03,Bread_g,1500,500,7163.01,0,2026-04-30,REORDER; SPOILAGE_WRITE_OFF
2026-03-03,Butter_g,1137.67,0,1195.07,0,2026-05-05,REORDER
2026-03-03,Lime_g,270,0,691.51,0,2026-05-01,REORDER
