Ingredient,Category,UOM,Avg_Daily_Usage,Lead_Time_Days,Safety_Stock_Days,Reorder_Point,Target_Stock_Days,Target_Stock_Qty,Shelf_Life_Days,Expiry_Warn_Days,Local_Supplier_Risk_Note
Beer_ml,Alcohol,ml,17048.9,5,14,323929.18,45,767200.68,365,30,Shorter shelf life assumed due to humidity/handling.
Soju_ml,Alcohol,ml,3708.49,5,14,70461.37,45,166882.19,365,30,Shorter shelf life assumed due to humidity/handling.
Spirits_ml,Alcohol,ml,1273.77,5,14,24201.58,45,57319.52,365,30,Shorter shelf life assumed due to humidity/handling.
Wine_ml,Alcohol,ml,1813.15,5,14,34449.86,45,81591.78,365,30,Shorter shelf life assumed due to humidity/handling.
Soda_ml,Beverage_NA,ml,16025.75,3,7,160257.53,30,480772.6,90,14,Shorter shelf life assumed due to humidity/handling.
Butter_g,Dairy_Egg,g,298.77,2,2,1195.07,10,2987.67,30,5,Shorter shelf life assumed due to humidity/handling.
Cream_ml,Dairy_Egg,ml,1001.92,2,2,4007.67,7,7013.42,7,2,Shorter shelf life assumed due to humidity/handling.
Egg_count,Dairy_Egg,count,19.71,2,2,78.85,7,137.99,14,5,Shorter shelf life assumed due to humidity/handling.
Milk_ml,Dairy_Egg,ml,4035.62,2,2,16142.47,7,28249.32,5,2,Shorter shelf life assumed due to humidity/handling.
Mozzarella_g,Dairy_Egg,g,4089.21,2,2,16356.82,7,28624.44,10,2,Shorter shelf life assumed due to humidity/handling.
Parmesan_g,Dairy_Egg,g,62.19,2,2,248.77,10,621.92,30,5,Shorter shelf life assumed due to humidity/handling.
Anchovy_g,Dry_Pantry,g,38.01,3,7,380.14,30,1140.41,180,14,Shorter shelf life assumed due to humidity/handling.
Bread_g,Dry_Pantry,g,716.3,3,7,7163.01,3,2148.9,2,3,Shorter shelf life assumed due to humidity/handling.
Chocolate_g,Dry_Pantry,g,433.22,3,7,4332.19,30,12996.58,180,14,Shorter shelf life assumed due to humidity/handling.
Flour_g,Dry_Pantry,g,7595.41,3,7,75954.11,30,227862.33,45,14,Shorter shelf life assumed due to humidity/handling.
Sugar_g,Dry_Pantry,g,566.3,3,7,5663.01,30,16989.04,365,14,Shorter shelf life assumed due to humidity/handling.
CookingOil_g,Oil,g,1199.79,3,7,11997.95,30,35993.84,120,14,Shorter shelf life assumed due to humidity/handling.
OliveOil_g,Oil,g,377.41,3,7,3774.08,30,11322.25,120,14,Shorter shelf life assumed due to humidity/handling.
Pita_g,Other,g,335.34,3,3,2012.05,14,4694.79,30,7,Shorter shelf life assumed due to humidity/handling.
Pork_g,Other,g,1155.62,3,3,6933.7,14,16178.63,30,7,Shorter shelf life assumed due to humidity/handling.
Potato_g,Other,g,6193.15,3,3,37158.9,14,86704.11,30,7,Shorter shelf life assumed due to humidity/handling.
Salmon_g,Other,g,1023.29,3,3,6139.73,14,14326.03,30,7,Shorter shelf life assumed due to humidity/handling.
Garlic_g,Produce_Sauce,g,109.5,1,1,218.99,5,547.48,5,1,Shorter shelf life assumed due to humidity/handling.
Lime_g,Produce_Sauce,g,345.75,1,1,691.51,3,1037.26,4,1,Shorter shelf life assumed due to humidity/handling.
Mint_g,Produce_Sauce,g,21.37,1,1,42.74,3,64.11,4,1,Shorter shelf life assumed due to humidity/handling.
Mushroom_g,Produce_Sauce,g,364.38,1,1,728.77,5,1821.92,5,1,Shorter shelf life assumed due to humidity/handling.
Onion_g,Produce_Sauce,g,477.77,1,1,955.53,5,2388.84,5,1,Shorter shelf life assumed due to humidity/handling.
Pesto_g,Produce_Sauce,g,240.48,1,1,480.96,5,1202.4,5,1,Shorter shelf life assumed due to humidity/handling.
SauceOther_g,Produce_Sauce,g,3023.67,1,1,6047.34,5,15118.36,7,1,Shorter shelf life assumed due to humidity/handling.
TomatoSauce_g,Produce_Sauce,g,2618.14,1,1,5236.27,3,7854.41,4,1,Shorter shelf life assumed due to humidity/handling.
VegMix_g,Produce_Sauce,g,3322.33,1,1,6644.66,5,16611.64,5,1,Shorter shelf life assumed due to humidity/handling.
WhiteSauce_g,Produce_Sauce,g,398.9,1,1,797.81,3,1196.71,2,1,Shorter shelf life assumed due to humidity/handling.
Beef_g,Protein_Fresh,g,2385.34,1,1,4770.68,5,11926.71,4,1,Shorter shelf life assumed due to humidity/handling.
Chicken_g,Protein_Fresh,g,6736.82,1,1,13473.64,5,33684.11,4,1,Shorter shelf life assumed due to humidity/handling.
Seafood_g,Protein_Fresh,g,1468.82,1,1,2937.64,3,4406.47,2,1,Shorter shelf life assumed due to humidity/handling.